Date,Open,High,Low,Close,Forecast
1999-10-17,1.6687,1.6798,1.6531,1.6548,0
1999-10-24,1.6567,1.665,1.6329,1.6435,0
1999-10-31,1.6439,1.6519,1.6146,1.6194,0
1999-11-07,1.6234,1.6292,1.6104,1.6158,0
1999-11-14,1.6152,1.6292,1.6123,1.6205,0
1999-11-21,1.6198,1.6282,1.6021,1.6067,0
1999-11-28,1.6058,1.6085,1.5912,1.6004,-1
1999-12-05,1.6016,1.6311,1.5991,1.6208,0
1999-12-12,1.622,1.6263,1.6023,1.6041,0
1999-12-19,1.6046,1.6231,1.6014,1.6151,0
1999-12-26,1.615,1.621,1.6115,1.6181,0
2000-01-02,1.6144,1.6512,1.6144,1.6387,0
2000-01-09,1.6389,1.6514,1.6326,1.634,0
2000-01-16,1.6351,1.6583,1.6297,1.6494,0
2000-01-23,1.6468,1.656,1.6163,1.6191,0
2000-01-30,1.6232,1.6263,1.5832,1.5923,-1
2000-02-06,1.5909,1.6176,1.5876,1.5925,0
2000-02-13,1.5932,1.6141,1.5838,1.6017,0
2000-02-20,1.5994,1.6195,1.5884,1.5949,-1
2000-02-27,1.593,1.5993,1.5751,1.5787,-1
2000-03-05,1.578,1.5876,1.5692,1.5763,-1
2000-03-12,1.5764,1.5829,1.5678,1.5743,-1
2000-03-19,1.5756,1.5938,1.5612,1.5936,0
2000-03-26,1.5939,1.6011,1.5815,1.5921,0
2000-04-02,1.5913,1.6076,1.5776,1.5793,-1
2000-04-09,1.58,1.5933,1.5789,1.5882,0
2000-04-16,1.5892,1.5913,1.5746,1.5775,0
2000-04-23,1.5764,1.5828,1.5504,1.552,-1
2000-04-30,1.5524,1.5672,1.5249,1.5286,-1
2000-05-07,1.5288,1.5371,1.4931,1.5174,-1
2000-05-14,1.5225,1.523,1.4745,1.4874,0
2000-05-21,1.4861,1.497,1.4667,1.4899,0
2000-05-28,1.4889,1.5134,1.486,1.5103,0
2000-06-04,1.5084,1.532,1.5005,1.5085,0
2000-06-11,1.5094,1.5183,1.496,1.5157,0
2000-06-18,1.5139,1.5204,1.4941,1.5006,0
2000-06-25,1.5015,1.5212,1.4937,1.5172,0
2000-07-02,1.5159,1.5189,1.5039,1.5138,0
2000-07-09,1.5131,1.5197,1.4971,1.5008,0
2000-07-16,1.5006,1.5204,1.4904,1.517,0
2000-07-23,1.5177,1.5228,1.4985,1.503,0
2000-07-30,1.503,1.508,1.4827,1.5042,0
2000-08-06,1.5058,1.5146,1.4955,1.5022,0
2000-08-13,1.5023,1.5143,1.4882,1.49,-1
2000-08-20,1.4904,1.4936,1.4691,1.4695,-1
2000-08-27,1.4708,1.4738,1.4422,1.4641,-1
2000-09-03,1.4625,1.467,1.414,1.414,0
2000-09-10,1.4136,1.4236,1.395,1.3967,-1
2000-09-17,1.399,1.4799,1.3959,1.4529,0
2000-09-24,1.4575,1.4801,1.4502,1.4763,0
2000-10-01,1.4764,1.4808,1.4419,1.4459,0
2000-10-08,1.4474,1.4806,1.4451,1.4505,0
2000-10-15,1.452,1.4622,1.434,1.4515,-1
2000-10-22,1.4524,1.4583,1.419,1.4552,0
2000-10-29,1.4545,1.4676,1.4394,1.4487,0
2000-11-05,1.4496,1.4536,1.4128,1.4255,0
2000-11-12,1.427,1.443,1.4201,1.4243,-1
2000-11-19,1.423,1.4293,1.3956,1.3994,0
2000-11-26,1.3998,1.4434,1.3996,1.4432,0
2000-12-03,1.4408,1.456,1.4309,1.4469,0
2000-12-10,1.4474,1.4784,1.443,1.4747,0
2000-12-17,1.4744,1.4844,1.4609,1.4783,1
2000-12-24,1.4752,1.4982,1.474,1.4959,1
2000-12-31,1.4965,1.51,1.4884,1.5029,1
2001-01-07,1.5034,1.5108,1.4753,1.4771,0
2001-01-14,1.4783,1.4811,1.4629,1.4631,0
2001-01-21,1.4636,1.474,1.4459,1.461,0
2001-01-28,1.4617,1.4838,1.4555,1.4705,1
2001-02-04,1.4688,1.4787,1.4369,1.4432,0
2001-02-11,1.4454,1.4614,1.4442,1.4445,-1
2001-02-18,1.4472,1.4557,1.4316,1.4537,0
2001-02-25,1.4546,1.4768,1.4392,1.4711,0
2001-03-04,1.4695,1.4754,1.4577,1.4697,0
2001-03-11,1.4679,1.4699,1.4253,1.4301,0
2001-03-18,1.4326,1.4398,1.4179,1.4245,-1
2001-03-25,1.4267,1.443,1.4153,1.4161,-1
2001-04-01,1.4144,1.4413,1.4137,1.44,0
2001-04-08,1.4408,1.4504,1.4272,1.439,0
2001-04-15,1.4369,1.4489,1.4187,1.4413,0
2001-04-22,1.4421,1.4477,1.4314,1.4405,0
2001-04-29,1.435,1.4452,1.4267,1.4393,0
2001-05-06,1.4375,1.4417,1.4134,1.419,0
2001-05-13,1.4194,1.4398,1.4156,1.4396,0
2001-05-20,1.4394,1.442,1.4075,1.4225,0
2001-05-27,1.421,1.4282,1.4114,1.4187,-1
2001-06-03,1.4213,1.4216,1.3771,1.3787,0
2001-06-10,1.3823,1.4109,1.368,1.4033,0
2001-06-17,1.4038,1.4198,1.3906,1.4131,0
2001-06-24,1.4123,1.4228,1.4029,1.4159,0
2001-07-01,1.4155,1.4186,1.3967,1.4119,0
2001-07-08,1.4113,1.4192,1.3978,1.4041,0
2001-07-15,1.4047,1.4357,1.393,1.4278,0
2001-07-22,1.4238,1.4318,1.4156,1.4238,0
2001-07-29,1.4226,1.436,1.4207,1.4295,0
2001-08-05,1.4281,1.4289,1.412,1.4233,0
2001-08-12,1.4234,1.452,1.416,1.4455,1
2001-08-19,1.4452,1.459,1.4406,1.4431,0
2001-08-26,1.4434,1.4626,1.4376,1.4539,0
2001-09-02,1.4529,1.4638,1.4405,1.4611,1
2001-09-09,1.4603,1.4792,1.4532,1.4723,1
2001-09-16,1.4718,1.4788,1.4516,1.457,0
2001-09-23,1.4564,1.4776,1.4529,1.4745,0
2001-09-30,1.4727,1.4844,1.4618,1.4844,1
2001-10-07,1.484,1.484,1.4399,1.453,0
2001-10-14,1.451,1.455,1.4324,1.4333,0
2001-10-21,1.4336,1.4379,1.4197,1.4367,0
2001-10-28,1.4357,1.4691,1.4357,1.4622,0
2001-11-04,1.4615,1.4674,1.4475,1.4564,0
2001-11-11,1.4567,1.4624,1.4268,1.4272,0
2001-11-18,1.4277,1.4285,1.4038,1.4103,-1
2001-11-25,1.4104,1.4301,1.4061,1.4242,0
2001-12-02,1.4236,1.4338,1.414,1.4334,0
2001-12-09,1.4319,1.4569,1.4273,1.4532,0
2001-12-16,1.4531,1.4611,1.4345,1.4379,0
2001-12-23,1.4401,1.4554,1.4328,1.4501,0
2001-12-30,1.4504,1.4565,1.4364,1.4459,0
2002-01-06,1.4476,1.4495,1.4337,1.4491,1
2002-01-13,1.4493,1.4537,1.4295,1.4373,0
2002-01-20,1.4365,1.4421,1.4064,1.4096,-1
2002-01-27,1.4087,1.4185,1.4042,1.4177,0
2002-02-03,1.4143,1.425,1.4066,1.4153,0
2002-02-10,1.4129,1.4364,1.4129,1.4314,0
2002-02-17,1.4317,1.4347,1.4224,1.4326,0
2002-02-24,1.4314,1.4329,1.4106,1.4181,0
2002-03-03,1.4182,1.4316,1.4158,1.4211,0
2002-03-10,1.4215,1.4273,1.4089,1.4245,0
2002-03-17,1.424,1.4327,1.4192,1.4255,0
2002-03-24,1.4251,1.4318,1.4214,1.4258,0
2002-03-31,1.4258,1.4433,1.4249,1.4329,0
2002-04-07,1.4306,1.4407,1.4286,1.4373,0
2002-04-14,1.4373,1.4503,1.4341,1.4475,1
2002-04-21,1.4464,1.4585,1.4449,1.4585,1
2002-04-28,1.4576,1.471,1.4549,1.469,1
2002-05-05,1.4688,1.4697,1.4533,1.4638,0
2002-05-12,1.4634,1.4651,1.4467,1.4575,0
2002-05-19,1.4595,1.4635,1.4508,1.458,0
2002-05-26,1.4566,1.4691,1.4537,1.4541,0
2002-06-02,1.4571,1.4668,1.4531,1.4596,0
2002-06-09,1.4596,1.4803,1.4552,1.4771,0
2002-06-16,1.4768,1.5019,1.4748,1.4973,1
2002-06-23,1.4962,1.5383,1.4947,1.5335,1
2002-06-30,1.5324,1.5368,1.515,1.5223,0
2002-07-07,1.5225,1.5583,1.5225,1.5536,0
2002-07-14,1.5509,1.5858,1.5509,1.5769,1
2002-07-21,1.5781,1.5866,1.5561,1.5658,0
2002-07-28,1.5656,1.575,1.547,1.5698,0
2002-08-04,1.569,1.5713,1.5212,1.5245,0
2002-08-11,1.5235,1.5473,1.523,1.539,0
2002-08-18,1.539,1.545,1.5163,1.5206,0
2002-08-25,1.5208,1.555,1.5182,1.5499,0
2002-09-01,1.5494,1.5734,1.5464,1.5601,1
2002-09-08,1.5586,1.5657,1.5472,1.5509,0
2002-09-15,1.5507,1.5599,1.5281,1.5546,0
2002-09-22,1.5546,1.5673,1.5483,1.5608,1
2002-09-29,1.5615,1.5769,1.5604,1.5656,0
2002-10-06,1.5643,1.5695,1.5513,1.5617,0
2002-10-13,1.5625,1.5636,1.5433,1.5459,0
2002-10-20,1.545,1.5568,1.5408,1.5507,0
2002-10-27,1.5508,1.5678,1.5448,1.5638,0
2002-11-03,1.5645,1.5934,1.5526,1.5916,1
2002-11-10,1.5899,1.597,1.573,1.5802,0
2002-11-17,1.5793,1.5915,1.5705,1.5802,0
2002-11-24,1.5786,1.5793,1.5414,1.5571,0
2002-12-01,1.5568,1.58,1.545,1.5764,0
2002-12-08,1.5776,1.5912,1.5684,1.5894,1
2002-12-15,1.5888,1.6059,1.5866,1.6025,1
2002-12-22,1.6027,1.6064,1.5868,1.6039,1
2002-12-29,1.6034,1.6136,1.5907,1.6094,1
2003-01-05,1.6089,1.6166,1.5964,1.6079,0
2003-01-12,1.6087,1.62,1.5955,1.6139,1
2003-01-19,1.612,1.6364,1.6014,1.6328,1
2003-01-26,1.6332,1.6573,1.6284,1.6478,1
2003-02-02,1.6483,1.6539,1.6235,1.6314,0
2003-02-09,1.6319,1.6357,1.6099,1.6143,0
2003-02-16,1.6107,1.612,1.5771,1.5795,0
2003-02-23,1.5757,1.5893,1.5703,1.5737,-1
2003-03-02,1.5729,1.6096,1.5713,1.6028,0
2003-03-09,1.6022,1.6159,1.5791,1.5835,0
2003-03-16,1.5862,1.5907,1.5539,1.563,-1
2003-03-23,1.5664,1.5798,1.5607,1.5733,0
2003-03-30,1.5745,1.5837,1.5589,1.561,0
2003-04-06,1.5553,1.5743,1.5461,1.572,0
2003-04-13,1.5711,1.5846,1.5671,1.5705,0
2003-04-20,1.5736,1.5981,1.5585,1.5913,0
2003-04-27,1.5933,1.6139,1.5861,1.6037,0
2003-05-04,1.6035,1.6189,1.5903,1.6052,1
2003-05-11,1.6079,1.6298,1.6042,1.6216,1
2003-05-18,1.6279,1.6471,1.6252,1.6357,1
2003-05-25,1.6336,1.6548,1.6319,1.6364,0
2003-06-01,1.6254,1.6712,1.6237,1.6623,0
2003-06-08,1.6587,1.6792,1.642,1.6722,1
2003-06-15,1.6745,1.6907,1.6585,1.6643,0
2003-06-22,1.6603,1.6799,1.6456,1.6494,0
2003-06-29,1.6492,1.6744,1.6454,1.6675,0
2003-07-06,1.6667,1.6684,1.6216,1.6309,0
2003-07-13,1.6305,1.6305,1.5823,1.5913,0
2003-07-20,1.5795,1.624,1.578,1.6199,0
2003-07-27,1.6201,1.6313,1.6002,1.6109,0
2003-08-03,1.6115,1.6192,1.601,1.603,-1
2003-08-10,1.6035,1.614,1.5924,1.597,-1
2003-08-17,1.5976,1.5987,1.5701,1.5747,-1
2003-08-24,1.5745,1.5831,1.5619,1.5775,0
2003-08-31,1.5787,1.5911,1.5608,1.5886,0
2003-09-07,1.5829,1.6071,1.5783,1.6029,0
2003-09-14,1.6044,1.6378,1.5853,1.6361,0
2003-09-21,1.6471,1.6633,1.6414,1.6587,1
2003-09-28,1.6583,1.6763,1.645,1.6639,1
2003-10-05,1.6604,1.678,1.6561,1.6648,0
2003-10-12,1.664,1.6819,1.6532,1.6786,0
2003-10-19,1.6798,1.6997,1.6688,1.6953,1
2003-10-26,1.6947,1.7085,1.6875,1.6957,1
2003-11-02,1.6956,1.6981,1.6566,1.6744,0
2003-11-09,1.6738,1.6917,1.6637,1.6877,0
2003-11-16,1.6881,1.7087,1.6859,1.7033,1
2003-11-23,1.7048,1.7243,1.6928,1.7224,1
2003-11-30,1.7208,1.7322,1.7167,1.7288,1
2003-12-07,1.7294,1.7512,1.7266,1.7467,1
2003-12-14,1.7365,1.7745,1.7356,1.7658,0
2003-12-21,1.7661,1.7764,1.7599,1.7714,1
2003-12-28,1.7717,1.7949,1.7701,1.7924,1
2004-01-04,1.7919,1.8496,1.7918,1.8491,1
2004-01-11,1.8468,1.858,1.7932,1.7981,0
2004-01-18,1.7963,1.8481,1.7822,1.826,0
2004-01-25,1.8271,1.8385,1.8019,1.8236,0
2004-02-01,1.8232,1.8521,1.8136,1.8469,1
2004-02-08,1.8429,1.8989,1.8421,1.8857,1
2004-02-15,1.8852,1.9145,1.8566,1.8602,0
2004-02-22,1.8593,1.8948,1.8459,1.8679,0
2004-02-29,1.8685,1.8751,1.8156,1.8463,0
2004-03-07,1.8485,1.8589,1.7904,1.8035,0
2004-03-14,1.7975,1.8404,1.7944,1.8327,0
2004-03-21,1.833,1.8542,1.799,1.8157,0
2004-03-28,1.8131,1.8607,1.8063,1.8317,0
2004-04-04,1.8289,1.847,1.8104,1.8308,0
2004-04-11,1.8335,1.8426,1.7759,1.7969,0
2004-04-18,1.7967,1.8146,1.7624,1.7708,-1
2004-04-25,1.7727,1.7978,1.7583,1.7791,0
2004-05-02,1.7792,1.8032,1.7687,1.7872,0
2004-05-09,1.7863,1.7881,1.7482,1.7584,-1
2004-05-16,1.7606,1.7957,1.757,1.7887,0
2004-05-23,1.7881,1.8426,1.7822,1.8325,0
2004-05-30,1.835,1.8489,1.8276,1.839,0
2004-06-06,1.8411,1.8479,1.8159,1.8174,0
2004-06-13,1.8171,1.8406,1.8044,1.8378,0
2004-06-20,1.8388,1.8409,1.81,1.8266,0
2004-06-27,1.8262,1.8357,1.8011,1.8308,1
2004-07-04,1.8316,1.8617,1.8268,1.8596,1
2004-07-11,1.8601,1.8756,1.8476,1.8725,1
2004-07-18,1.8744,1.8767,1.8302,1.8327,0
2004-07-25,1.8337,1.8447,1.8083,1.8201,0
2004-08-01,1.8213,1.8466,1.815,1.8405,0
2004-08-08,1.8439,1.8462,1.8133,1.8462,1
2004-08-15,1.8435,1.8469,1.8158,1.8198,0
2004-08-22,1.8204,1.8204,1.7883,1.7913,0
2004-08-29,1.7902,1.8068,1.7738,1.7757,-1
2004-09-05,1.7755,1.8028,1.7708,1.798,0
2004-09-12,1.7984,1.8039,1.7742,1.7927,0
2004-09-19,1.7919,1.8087,1.7812,1.8047,0
2004-09-26,1.806,1.8164,1.7929,1.7992,0
2004-10-03,1.7976,1.7978,1.7746,1.7946,-1
2004-10-10,1.7946,1.807,1.7839,1.8043,0
2004-10-17,1.8041,1.8319,1.7923,1.8264,0
2004-10-24,1.8298,1.8452,1.8194,1.8379,0
2004-10-31,1.839,1.8568,1.8296,1.8558,1
2004-11-07,1.8548,1.8619,1.8373,1.8567,1
2004-11-14,1.8552,1.8643,1.8437,1.8573,1
2004-11-21,1.8579,1.9042,1.8519,1.8944,1
2004-11-28,1.892,1.9442,1.8848,1.9435,1
2004-12-05,1.9422,1.9509,1.9013,1.9152,0
2004-12-12,1.9086,1.9552,1.908,1.942,0
2004-12-19,1.9446,1.9508,1.9097,1.9242,0
2004-12-26,1.9224,1.9419,1.912,1.9186,0
2005-01-02,1.9201,1.9208,1.8648,1.8699,0
2005-01-09,1.8712,1.8942,1.8634,1.8706,0
2005-01-16,1.8706,1.8828,1.8521,1.8786,0
2005-01-23,1.8783,1.8933,1.8623,1.8881,0
2005-01-30,1.8872,1.8925,1.8727,1.8756,0
2005-02-06,1.8733,1.8753,1.8507,1.8673,-1
2005-02-13,1.8689,1.8978,1.8662,1.8946,0
2005-02-20,1.8931,1.9198,1.8908,1.9188,0
2005-02-27,1.919,1.9276,1.9049,1.9238,0
2005-03-06,1.9238,1.9327,1.9114,1.9249,0
2005-03-13,1.9267,1.9295,1.91,1.9213,0
2005-03-20,1.9202,1.9208,1.8661,1.8699,0
2005-03-27,1.8705,1.8978,1.8591,1.8812,0
2005-04-03,1.8794,1.8865,1.8674,1.8857,0
2005-04-10,1.8851,1.8979,1.8758,1.8933,0
2005-04-17,1.8931,1.9219,1.8885,1.9158,0
2005-04-24,1.9167,1.9182,1.8991,1.9084,0
2005-05-01,1.9065,1.9078,1.8885,1.8903,0
2005-05-08,1.8912,1.892,1.8487,1.8489,-1
2005-05-15,1.851,1.8512,1.8232,1.8274,-1
2005-05-22,1.8254,1.8368,1.8193,1.8251,-1
2005-05-29,1.8236,1.826,1.8077,1.8152,-1
2005-06-05,1.8129,1.8406,1.8098,1.811,-1
2005-06-12,1.8126,1.8326,1.8005,1.8312,0
2005-06-19,1.8257,1.8337,1.8114,1.824,0
2005-06-26,1.8232,1.8317,1.7666,1.7685,0
2005-07-03,1.7658,1.7658,1.7309,1.7386,-1
2005-07-10,1.737,1.779,1.7357,1.7515,0
2005-07-17,1.7504,1.7618,1.7273,1.7403,-1
2005-07-24,1.7388,1.7621,1.7335,1.7571,0
2005-07-31,1.7567,1.7833,1.7534,1.7788,0
2005-08-07,1.7763,1.8178,1.7726,1.8141,0
2005-08-14,1.8163,1.8167,1.7887,1.795,0
2005-08-21,1.7962,1.81,1.7905,1.7998,0
2005-08-28,1.8018,1.8451,1.782,1.8422,0
2005-09-04,1.8395,1.8501,1.8319,1.8394,0
2005-09-11,1.8411,1.843,1.8017,1.8081,0
2005-09-18,1.8034,1.815,1.7746,1.7757,0
2005-09-25,1.7722,1.7796,1.7565,1.7639,0
2005-10-02,1.762,1.7815,1.7512,1.7604,0
2005-10-09,1.7602,1.7708,1.7389,1.7686,0
2005-10-16,1.7687,1.7801,1.7422,1.7687,0
2005-10-23,1.7667,1.7911,1.7638,1.7731,0
2005-10-30,1.7742,1.7826,1.7454,1.7505,-1
2005-11-06,1.7487,1.7523,1.7325,1.7418,-1
2005-11-13,1.7429,1.7504,1.71,1.7173,0
2005-11-20,1.7178,1.7288,1.7064,1.7144,-1
2005-11-27,1.713,1.738,1.7045,1.7336,0
2005-12-04,1.7323,1.757,1.7269,1.7552,0
2005-12-11,1.7508,1.7814,1.7492,1.7723,0
2005-12-18,1.7695,1.7736,1.7307,1.7346,0
2005-12-25,1.7342,1.7412,1.7125,1.7214,-1
2006-01-01,1.7214,1.7722,1.7185,1.77,0
2006-01-08,1.769,1.7784,1.7517,1.7756,0
2006-01-15,1.7774,1.7799,1.7525,1.7708,0
2006-01-22,1.7708,1.7936,1.7666,1.7677,0
2006-01-29,1.7686,1.7859,1.759,1.7624,0
2006-02-05,1.7625,1.7643,1.7374,1.7442,0
2006-02-12,1.7443,1.7491,1.7279,1.7418,0
2006-02-19,1.7414,1.7559,1.7375,1.745,0
2006-02-26,1.7441,1.7595,1.7374,1.7546,0
2006-03-05,1.7564,1.7627,1.7231,1.7268,0
2006-03-12,1.726,1.7596,1.7232,1.7566,0
2006-03-19,1.7563,1.759,1.7311,1.7427,0
2006-03-26,1.7429,1.7539,1.7315,1.7382,-1
2006-04-02,1.7369,1.7618,1.725,1.7435,0
2006-04-09,1.7428,1.7576,1.7377,1.7512,0
2006-04-16,1.7534,1.7938,1.7531,1.7818,0
2006-04-23,1.7873,1.8272,1.7792,1.8256,1
2006-04-30,1.8237,1.8625,1.8205,1.8593,1
2006-05-07,1.8626,1.9,1.8514,1.8935,1
2006-05-14,1.8966,1.9028,1.87,1.878,0
2006-05-21,1.8772,1.8888,1.8529,1.8593,0
2006-05-28,1.8579,1.8869,1.8563,1.882,0
2006-06-04,1.884,1.8881,1.8367,1.8413,0
2006-06-11,1.8392,1.8563,1.8316,1.8506,0
2006-06-18,1.852,1.8535,1.8129,1.8184,0
2006-06-25,1.8188,1.8501,1.8091,1.8478,0
2006-07-02,1.8474,1.8542,1.8327,1.8504,0
2006-07-09,1.8503,1.8524,1.831,1.8388,0
2006-07-16,1.8371,1.8599,1.8175,1.8592,0
2006-07-23,1.8592,1.8678,1.8386,1.8645,0
2006-07-30,1.8628,1.9131,1.8617,1.9078,0
2006-08-06,1.9073,1.9147,1.8868,1.8902,0
2006-08-13,1.8901,1.9026,1.8777,1.883,0
2006-08-20,1.8812,1.9,1.8812,1.8866,0
2006-08-27,1.8876,1.9095,1.8861,1.9072,0
2006-09-03,1.9061,1.9082,1.8627,1.8657,0
2006-09-10,1.8654,1.892,1.8601,1.88,0
2006-09-17,1.8779,1.9066,1.8735,1.8998,1
2006-09-24,1.9005,1.9076,1.8632,1.8723,0
2006-10-01,1.8749,1.8906,1.8675,1.8701,0
2006-10-08,1.8694,1.8716,1.8518,1.856,0
2006-10-15,1.8556,1.8861,1.8524,1.884,0
2006-10-22,1.8832,1.9005,1.8674,1.899,0
2006-10-29,1.896,1.9139,1.8954,1.9011,1
2006-11-05,1.9026,1.9183,1.895,1.9114,0
2006-11-12,1.9103,1.9154,1.8836,1.8956,0
2006-11-19,1.8952,1.9352,1.8933,1.9318,0
2006-11-26,1.9466,1.9849,1.9306,1.9796,1
2006-12-03,1.9764,1.9842,1.9512,1.9537,0
2006-12-10,1.9518,1.9732,1.9467,1.9522,0
2006-12-17,1.9528,1.975,1.9434,1.9598,0
2006-12-24,1.9598,1.9682,1.9516,1.959,0
2006-12-31,1.9592,1.9754,1.9264,1.9301,0
2007-01-07,1.9305,1.961,1.9261,1.9588,0
2007-01-14,1.9598,1.9781,1.9571,1.9739,1
2007-01-21,1.9743,1.992,1.9558,1.96,0
2007-01-28,1.9601,1.9751,1.9482,1.9669,0
2007-02-04,1.9671,1.9736,1.9457,1.9503,0
2007-02-11,1.9481,1.968,1.9402,1.9505,0
2007-02-18,1.9546,1.9655,1.9432,1.9634,0
2007-02-25,1.964,1.9676,1.9413,1.9434,0
2007-03-04,1.9436,1.9455,1.9183,1.9316,-1
2007-03-11,1.9329,1.9506,1.9213,1.9413,0
2007-03-18,1.9409,1.9729,1.9383,1.9621,0
2007-03-25,1.9606,1.9724,1.9545,1.968,1
2007-04-01,1.9695,1.9825,1.9636,1.9653,0
2007-04-08,1.9655,1.9889,1.9592,1.9868,0
2007-04-15,1.9862,2.0135,1.9862,2.0025,1
2007-04-22,2.0057,2.0065,1.9865,1.9981,0
2007-04-29,1.9962,2.0076,1.9844,1.992,0
2007-05-06,1.9939,2.0001,1.976,1.9808,0
2007-05-13,1.9823,1.9876,1.9699,1.9745,0
2007-05-20,1.9754,1.9897,1.9678,1.9836,0
2007-05-27,1.9838,1.9901,1.9733,1.9821,0
2007-06-03,1.9823,1.997,1.9623,1.9701,0
2007-06-10,1.9693,1.9785,1.9651,1.976,0
2007-06-17,1.976,1.9998,1.9758,1.9992,0
2007-06-24,1.9988,2.0099,1.9929,2.0093,1
2007-07-01,2.0086,2.021,2.0058,2.0106,1
2007-07-08,2.0114,2.0368,2.0097,2.0343,0
2007-07-15,2.0336,2.0588,2.0324,2.056,1
2007-07-22,2.0549,2.0658,2.0232,2.0244,0
2007-07-29,2.0206,2.0462,2.0182,2.0396,0
2007-08-05,2.0412,2.0464,2.0154,2.0238,0
2007-08-12,2.0218,2.0259,1.9653,1.9806,0
2007-08-19,1.9811,2.0166,1.9741,2.0149,0
2007-08-26,2.0135,2.0234,1.9962,2.0166,0
2007-09-02,2.0171,2.0324,2.004,2.0298,0
2007-09-09,2.0282,2.0367,2.0053,2.0088,0
2007-09-16,2.0055,2.0215,1.9879,2.0196,0
2007-09-23,2.0207,2.0491,2.0083,2.0471,0
2007-09-30,2.0472,2.0495,2.0276,2.0426,0
2007-10-07,2.0419,2.0477,2.0244,2.0373,0
2007-10-14,2.0354,2.0527,2.0287,2.0522,0
2007-10-21,2.0537,2.0575,2.0259,2.053,0
2007-10-28,2.0541,2.0909,2.053,2.0899,1
2007-11-04,2.0886,2.1163,2.0781,2.0904,1
2007-11-11,2.0856,2.0872,2.0354,2.053,0
2007-11-18,2.0544,2.0766,2.0452,2.0605,0
2007-11-25,2.0602,2.0834,2.0534,2.0572,0
2007-12-02,2.055,2.0681,2.0181,2.0316,0
2007-12-09,2.0308,2.0577,2.0146,2.0156,-1
2007-12-16,2.0147,2.0229,1.981,1.9838,-1
2007-12-23,1.9833,2.0025,1.9699,1.9931,0
2007-12-30,1.9952,2.0103,1.9674,1.9714,0
2008-01-06,1.9737,1.9832,1.9485,1.9568,-1
2008-01-13,1.9579,1.9793,1.9513,1.9541,-1
2008-01-20,1.9579,1.9851,1.9337,1.9822,0
2008-01-27,1.9842,1.996,1.9651,1.9653,0
2008-02-03,1.9655,1.9788,1.9388,1.9458,-1
2008-02-10,1.9454,1.974,1.9402,1.961,0
2008-02-17,1.9566,1.971,1.9354,1.967,0
2008-02-24,1.9696,1.9973,1.9615,1.9871,0
2008-03-02,1.9887,2.0218,1.9722,2.0147,1
2008-03-09,2.0168,2.04,1.9996,2.0187,1
2008-03-16,2.0172,2.0275,1.9735,1.9825,0
2008-03-23,1.9815,2.0194,1.976,1.9948,0
2008-03-30,1.9966,2.005,1.9728,1.9929,0
2008-04-06,1.9943,1.9943,1.9652,1.9707,0
2008-04-13,1.9659,2.0,1.96,1.9975,0
2008-04-20,1.9979,2.0029,1.9678,1.9853,0
2008-04-27,1.9844,1.9966,1.9623,1.9712,0
2008-05-04,1.9733,1.9787,1.9459,1.9535,0
2008-05-11,1.9506,1.9635,1.9365,1.9566,0
2008-05-18,1.9571,1.9853,1.9453,1.9798,0
2008-05-25,1.9811,1.9848,1.9674,1.9823,0
2008-06-01,1.9771,1.9773,1.9461,1.9701,0
2008-06-08,1.9704,1.9802,1.9409,1.9466,0
2008-06-15,1.948,1.9792,1.9459,1.976,0
2008-06-22,1.9752,1.9954,1.9586,1.9948,1
2008-06-29,1.9944,2.0008,1.9796,1.9829,0
2008-07-06,1.9827,1.9962,1.9649,1.9903,0
2008-07-13,1.9914,2.0155,1.9813,1.9983,1
2008-07-20,1.9961,2.0077,1.9817,1.9908,0
2008-07-27,1.9907,1.997,1.9728,1.9754,0
2008-08-03,1.9753,1.9763,1.9143,1.9204,-1
2008-08-10,1.9129,1.9259,1.8512,1.8668,-1
2008-08-17,1.8641,1.8796,1.8506,1.8523,-1
2008-08-24,1.8512,1.8593,1.8174,1.8214,-1
2008-08-31,1.8129,1.8131,1.7538,1.766,-1
2008-09-07,1.787,1.7978,1.7447,1.7948,0
2008-09-14,1.7994,1.8389,1.7732,1.8317,0
2008-09-21,1.8333,1.8674,1.8264,1.8447,0
2008-09-28,1.8281,1.8342,1.7551,1.7717,-1
2008-10-05,1.7683,1.7697,1.6805,1.7043,-1
2008-10-12,1.7115,1.7632,1.6935,1.7288,0
2008-10-19,1.7313,1.7519,1.5267,1.5926,0
2008-10-26,1.5756,1.6673,1.5278,1.6071,0
2008-11-02,1.6084,1.6403,1.5536,1.5677,0
2008-11-09,1.582,1.5888,1.456,1.4756,-1
2008-11-16,1.4655,1.5251,1.4647,1.4893,0
2008-11-23,1.4922,1.5535,1.4842,1.5395,0
2008-11-30,1.5364,1.5396,1.4468,1.4764,0
2008-12-07,1.4726,1.5118,1.4676,1.4958,0
2008-12-14,1.4954,1.5726,1.4812,1.4928,0
2008-12-21,1.4948,1.4993,1.4648,1.4648,-1
2008-12-28,1.4663,1.4796,1.4356,1.4526,-1
2009-01-04,1.4527,1.5374,1.443,1.5171,0
2009-01-11,1.5138,1.5149,1.4471,1.4746,0
2009-01-18,1.483,1.4911,1.35,1.3813,0
2009-01-25,1.3723,1.453,1.355,1.4506,0
2009-02-01,1.4478,1.4844,1.4052,1.4804,0
