Date,Open,High,Low,Close,Forecast
1997-07-06,114.16,114.25,111.9,114.25,0
1997-07-13,114.1,116.53,113.25,115.5,0
1997-07-20,115.5,117.09,114.7,116.91,0
1997-07-27,116.9,119.19,116.83,118.43,1
1997-08-03,118.55,119.63,114.25,114.6,0
1997-08-10,114.7,118.75,114.65,117.4,0
1997-08-17,117.0,118.59,116.0,118.41,1
1997-08-24,118.07,121.29,117.6,120.88,1
1997-08-31,121.1,121.81,120.15,121.18,1
1997-09-07,121.13,121.71,118.15,121.0,0
1997-09-14,120.85,122.58,119.85,122.16,1
1997-09-21,121.79,123.1,119.2,121.2,0
1997-09-28,121.03,122.43,120.15,122.06,0
1997-10-05,121.78,122.75,119.55,120.1,0
1997-10-12,120.12,121.81,119.4,120.75,0
1997-10-19,120.62,122.43,120.13,122.13,0
1997-10-26,122.08,122.31,118.68,120.4,0
1997-11-02,120.4,124.45,119.85,124.35,0
1997-11-09,123.77,127.2,123.75,125.4,1
1997-11-16,125.67,127.46,124.16,126.5,1
1997-11-23,126.54,128.03,126.3,127.88,1
1997-11-30,127.59,130.57,127.59,130.27,1
1997-12-07,129.67,130.86,128.25,130.35,1
1997-12-14,130.32,131.61,125.75,129.28,0
1997-12-21,129.45,130.76,129.05,130.43,1
1997-12-28,130.1,132.62,129.22,132.41,1
1998-01-04,132.25,134.45,130.49,132.03,0
1998-01-11,132.19,133.12,128.0,129.25,0
1998-01-18,128.76,129.8,125.39,125.6,0
1998-01-25,125.48,127.78,124.25,127.03,0
1998-02-01,126.5,126.98,122.75,123.88,0
1998-02-08,124.25,125.55,122.35,125.19,0
1998-02-15,125.34,128.2,125.34,127.83,0
1998-02-22,128.14,129.03,125.8,126.12,0
1998-03-01,126.18,128.43,124.72,127.69,0
1998-03-08,127.56,129.72,126.9,127.85,0
1998-03-15,127.85,131.35,127.6,130.45,0
1998-03-22,130.18,130.88,127.73,130.32,0
1998-03-29,130.04,135.44,129.95,135.18,1
1998-04-05,135.12,135.22,127.35,128.67,0
1998-04-12,128.63,132.23,127.55,131.75,0
1998-04-19,131.81,132.47,129.37,131.16,0
1998-04-26,131.08,133.47,130.77,133.43,1
1998-05-03,133.37,133.62,131.25,132.88,0
1998-05-10,133.13,134.7,132.2,134.47,1
1998-05-17,134.65,136.8,134.6,135.85,1
1998-05-24,136.2,139.28,136.15,138.8,1
1998-05-31,138.57,139.99,137.4,139.9,1
1998-06-07,139.85,144.8,139.78,144.2,1
1998-06-14,144.48,146.77,133.6,137.11,0
1998-06-21,138.04,143.03,137.1,142.15,0
1998-06-28,142.7,143.36,137.43,139.43,0
1998-07-05,140.37,141.74,138.08,141.38,1
1998-07-12,142.88,144.33,138.55,139.65,0
1998-07-19,139.25,142.15,138.53,141.7,0
1998-07-26,141.37,144.85,140.7,144.8,1
1998-08-02,144.86,146.28,143.3,146.22,1
1998-08-09,146.25,147.68,144.3,146.45,1
1998-08-16,146.28,146.88,141.38,144.61,0
1998-08-23,144.85,145.27,140.25,141.8,0
1998-08-30,141.53,142.55,132.88,133.75,0
1998-09-06,134.53,138.3,128.9,130.95,-1
1998-09-13,131.65,135.8,130.9,132.68,0
1998-09-20,133.72,137.22,132.32,136.16,0
1998-09-27,136.0,136.95,133.35,135.55,0
1998-10-04,136.02,136.1,111.53,116.65,0
1998-10-11,117.25,120.42,113.52,115.27,-1
1998-10-18,115.45,119.67,113.76,118.07,0
1998-10-25,118.32,119.8,114.99,115.85,0
1998-11-01,115.5,119.12,114.3,119.1,0
1998-11-08,119.3,124.1,119.05,122.81,0
1998-11-15,122.32,122.7,118.48,120.4,0
1998-11-22,120.53,123.55,120.15,123.04,0
1998-11-29,123.31,124.09,117.3,118.71,0
1998-12-06,118.68,120.57,116.26,116.57,-1
1998-12-13,116.35,117.6,114.45,116.13,-1
1998-12-20,115.87,117.69,114.65,116.57,0
1998-12-27,116.16,117.16,112.5,113.25,0
1999-01-03,113.28,114.49,109.77,111.03,-1
1999-01-10,110.77,114.43,108.17,114.02,0
1999-01-17,114.47,115.03,112.3,114.47,0
1999-01-24,114.3,116.86,113.21,116.25,0
1999-01-31,115.95,115.97,111.3,113.22,0
1999-02-07,113.18,115.8,112.68,114.1,0
1999-02-14,114.05,121.24,113.75,121.08,0
1999-02-21,120.64,122.53,118.4,118.97,0
1999-02-28,119.36,123.77,118.85,122.8,0
1999-03-07,122.71,123.21,118.44,118.75,0
1999-03-14,118.83,119.47,116.84,117.15,0
1999-03-21,116.96,120.6,116.89,120.25,0
1999-03-28,120.32,120.96,118.1,120.78,1
1999-04-04,120.55,122.06,120.3,120.9,1
1999-04-11,120.77,120.97,117.39,117.77,0
1999-04-18,117.78,120.45,117.42,119.25,0
1999-04-25,119.21,120.58,118.28,119.5,0
1999-05-02,119.5,121.41,119.4,120.81,0
1999-05-09,120.86,122.85,120.22,122.85,1
1999-05-16,122.85,124.84,122.6,123.97,1
1999-05-23,124.06,124.37,119.6,121.48,0
1999-05-30,121.71,122.51,120.3,122.2,0
1999-06-06,122.31,122.44,117.59,117.94,0
1999-06-13,118.04,120.97,117.85,120.43,0
1999-06-20,120.7,122.57,120.55,121.4,0
1999-06-27,121.4,121.95,120.5,120.97,0
1999-07-04,121.02,122.9,120.84,122.37,0
1999-07-11,122.28,122.58,120.22,120.99,0
1999-07-18,120.99,121.06,116.0,116.52,0
1999-07-25,116.84,117.41,114.1,114.55,-1
1999-08-01,114.85,115.71,113.58,114.84,-1
1999-08-08,115.1,116.25,114.35,115.76,0
1999-08-15,115.72,115.89,110.65,111.25,0
1999-08-22,111.24,112.85,110.36,111.45,0
1999-08-29,110.91,111.29,108.62,109.9,-1
1999-09-05,109.55,111.43,107.52,108.82,-1
1999-09-12,108.91,109.18,103.17,107.18,-1
1999-09-19,107.62,108.18,103.39,103.92,0
1999-09-26,105.33,107.26,103.85,105.0,0
1999-10-03,105.05,108.01,104.55,107.42,0
1999-10-10,107.39,108.05,105.15,105.35,0
1999-10-17,105.24,106.72,104.78,105.93,0
1999-10-24,105.76,106.26,103.65,104.12,-1
1999-10-31,104.12,106.61,103.39,106.05,0
1999-11-07,106.04,106.42,104.35,105.28,0
1999-11-14,105.15,106.58,104.62,106.35,0
1999-11-21,106.35,106.63,101.22,101.78,0
1999-11-28,102.35,104.09,101.3,102.71,0
1999-12-05,102.63,103.48,101.99,102.21,-1
1999-12-12,102.36,103.81,102.2,103.07,0
1999-12-19,103.03,103.41,101.25,102.91,0
1999-12-26,102.8,103.0,101.75,102.26,0
2000-01-02,102.11,105.91,101.31,105.36,0
2000-01-09,105.12,106.4,104.3,105.81,1
2000-01-16,105.8,106.15,104.4,104.73,0
2000-01-23,105.2,107.3,104.53,107.12,0
2000-01-30,106.9,109.04,106.57,107.2,1
2000-02-06,107.28,109.81,107.15,108.8,0
2000-02-13,109.05,111.3,107.97,110.96,1
2000-02-20,110.91,111.77,110.05,110.34,0
2000-02-27,110.18,110.44,106.54,107.76,0
2000-03-05,107.85,108.19,105.73,106.27,0
2000-03-12,106.3,106.8,104.55,106.72,0
2000-03-19,106.9,107.81,106.22,106.88,0
2000-03-26,106.86,107.2,101.99,102.8,0
2000-04-02,103.3,105.81,102.79,105.4,0
2000-04-09,105.42,107.15,104.72,104.8,0
2000-04-16,104.23,105.92,103.18,105.77,0
2000-04-23,105.78,108.3,105.04,108.2,0
2000-04-30,107.84,109.65,107.21,108.56,0
2000-05-07,108.72,110.1,107.65,108.38,0
2000-05-14,108.66,110.06,106.3,107.02,0
2000-05-21,107.08,108.01,106.37,107.15,0
2000-05-28,107.03,109.1,106.01,108.05,0
2000-06-04,108.04,108.33,104.98,106.9,0
2000-06-11,106.78,107.19,105.83,106.41,0
2000-06-18,106.44,106.53,103.88,104.78,0
2000-06-25,104.6,106.37,104.22,106.0,0
2000-07-02,106.14,107.96,105.25,107.88,0
2000-07-09,107.83,108.51,106.54,107.85,0
2000-07-16,107.75,109.21,107.25,108.92,0
2000-07-23,108.74,109.83,108.44,109.52,1
2000-07-30,109.55,109.83,107.87,108.62,0
2000-08-06,108.53,109.29,107.45,108.53,0
2000-08-13,108.61,109.65,108.04,108.41,0
2000-08-20,108.25,108.79,106.54,106.85,0
2000-08-27,106.75,106.89,105.51,106.0,0
2000-09-03,105.89,106.54,104.75,106.13,0
2000-09-10,106.08,107.78,105.82,107.12,0
2000-09-17,107.1,108.19,106.25,107.95,0
2000-09-24,107.93,108.55,107.1,108.1,1
2000-10-01,108.05,109.62,108.05,108.84,0
2000-10-08,108.88,109.15,107.27,107.83,0
2000-10-15,107.69,109.17,107.39,108.85,0
2000-10-22,108.9,109.09,107.6,108.66,0
2000-10-29,108.65,109.33,106.76,107.06,0
2000-11-05,107.18,108.0,106.84,107.96,0
2000-11-12,108.01,109.15,107.36,108.85,1
2000-11-19,108.74,111.46,108.72,111.34,1
2000-11-26,111.18,112.08,109.77,111.3,1
2000-12-03,111.41,111.5,110.11,111.01,0
2000-12-10,111.33,112.89,110.51,112.59,1
2000-12-17,112.39,113.19,111.75,112.91,1
2000-12-24,112.8,115.1,112.7,114.32,1
2000-12-31,114.33,116.93,113.52,116.59,1
2001-01-07,116.56,118.59,115.6,118.47,1
2001-01-14,118.3,119.9,116.87,117.15,0
2001-01-21,117.0,118.49,116.11,117.32,0
2001-01-28,117.5,117.74,114.9,115.65,0
2001-02-04,115.63,117.81,114.28,117.57,0
2001-02-11,117.54,117.99,114.51,115.74,0
2001-02-18,115.95,117.21,115.17,115.84,0
2001-02-25,115.8,119.35,115.72,119.09,0
2001-03-04,119.13,120.43,118.2,119.54,1
2001-03-11,119.49,123.22,119.27,122.97,1
2001-03-18,123.09,124.35,121.96,122.68,0
2001-03-25,122.71,126.32,121.37,126.25,0
2001-04-01,126.35,126.86,123.44,123.78,0
2001-04-08,124.0,125.52,122.9,124.22,0
2001-04-15,124.2,124.97,120.87,122.55,0
2001-04-22,121.86,124.37,121.06,124.02,0
2001-04-29,124.01,124.21,120.48,121.36,0
2001-05-06,121.3,122.89,120.79,122.52,0
2001-05-13,122.48,124.07,122.38,123.52,0
2001-05-20,123.61,123.77,118.85,120.65,0
2001-05-27,120.45,121.38,118.26,119.29,-1
2001-06-03,119.22,121.0,118.7,120.97,0
2001-06-10,120.85,123.28,120.82,122.92,0
2001-06-17,122.98,124.72,122.47,124.47,0
2001-06-24,124.27,125.02,123.22,124.72,1
2001-07-01,124.69,126.19,123.68,125.88,1
2001-07-08,125.68,126.01,123.48,124.96,0
2001-07-15,124.67,125.7,122.66,122.98,0
2001-07-22,123.04,124.52,123.02,123.51,0
2001-07-29,123.21,125.38,123.2,123.68,0
2001-08-05,123.72,124.3,121.34,122.02,0
2001-08-12,121.97,123.18,119.05,120.26,0
2001-08-19,120.37,120.97,119.31,120.04,-1
2001-08-26,120.12,120.81,118.43,118.78,0
2001-09-02,119.02,121.57,118.56,120.05,0
2001-09-09,120.13,122.08,116.86,117.38,0
2001-09-16,117.5,118.38,115.76,116.6,-1
2001-09-23,116.81,120.07,116.27,119.56,0
2001-09-30,119.35,121.48,119.3,120.53,0
2001-10-07,120.36,121.76,119.57,121.13,0
2001-10-14,120.84,121.91,120.45,121.22,0
2001-10-21,121.14,123.4,121.13,122.7,0
2001-10-28,122.68,122.83,121.32,121.7,0
2001-11-04,121.57,122.15,119.75,120.39,0
2001-11-11,120.4,122.97,119.67,122.93,0
2001-11-18,122.72,124.51,122.49,124.29,1
2001-11-25,124.34,124.63,122.78,123.41,0
2001-12-02,123.32,125.79,123.22,125.54,0
2001-12-09,125.52,128.0,125.45,127.36,1
2001-12-16,127.15,129.73,127.1,129.51,1
2001-12-23,129.53,132.03,129.26,131.11,1
2001-12-30,131.21,132.31,130.59,130.92,0
2002-01-06,130.9,133.4,130.32,132.08,0
2002-01-13,132.05,133.06,130.86,132.55,1
2002-01-20,132.55,134.96,131.95,134.37,1
2002-01-27,134.74,135.18,132.29,133.07,0
2002-02-03,132.95,135.05,131.9,134.64,0
2002-02-10,134.9,135.02,131.8,132.61,0
2002-02-17,132.8,134.52,132.35,134.01,0
2002-02-24,134.09,135.02,133.03,133.4,0
2002-03-03,133.5,133.6,126.36,128.52,0
2002-03-10,128.47,129.66,127.74,129.19,0
2002-03-17,129.12,132.97,129.08,132.86,0
2002-03-24,132.9,133.5,132.13,132.78,0
2002-03-31,132.7,133.87,131.29,131.69,0
2002-04-07,131.71,132.3,130.11,131.96,0
2002-04-14,131.94,132.41,129.54,130.34,0
2002-04-21,130.6,130.63,127.75,127.83,-1
2002-04-28,127.94,128.71,126.81,127.02,-1
2002-05-05,126.99,129.09,126.67,127.63,0
2002-05-12,127.66,128.84,125.51,125.98,-1
2002-05-19,125.96,126.24,123.46,124.75,-1
2002-05-26,124.75,125.1,122.77,124.13,-1
2002-06-02,124.25,125.08,123.24,124.36,0
2002-06-09,124.43,125.94,123.92,124.11,0
2002-06-16,124.2,124.87,120.77,121.12,-1
2002-06-23,121.39,122.79,118.3,119.59,-1
2002-06-30,119.68,120.85,119.16,120.37,0
2002-07-07,120.0,120.18,116.41,116.88,-1
2002-07-14,117.07,117.36,115.34,115.89,-1
2002-07-21,115.86,119.08,115.7,118.8,0
2002-07-28,118.92,120.42,118.45,118.81,0
2002-08-04,118.84,121.38,118.6,120.15,0
2002-08-11,120.13,120.2,116.26,117.61,0
2002-08-18,117.55,120.33,117.4,119.64,0
2002-08-25,119.58,119.91,117.37,118.47,0
2002-09-01,118.46,118.91,116.8,118.53,0
2002-09-08,118.52,122.33,118.13,121.66,0
2002-09-15,121.73,123.75,120.86,123.37,1
2002-09-22,123.54,124.25,121.78,122.5,0
2002-09-29,122.58,123.4,121.05,123.25,0
2002-10-06,123.18,124.68,122.98,124.07,1
2002-10-13,124.03,125.61,123.77,125.51,1
2002-10-20,125.42,125.66,123.6,124.36,0
2002-10-27,124.2,125.03,121.59,122.16,0
2002-11-03,122.13,122.66,119.52,119.78,0
2002-11-10,119.78,120.92,119.07,120.5,0
2002-11-17,120.44,123.01,120.25,122.84,0
2002-11-24,122.97,123.22,121.3,122.55,0
2002-12-01,122.58,125.73,122.15,123.52,0
2002-12-08,123.41,124.07,120.29,120.47,0
2002-12-15,120.6,121.73,120.18,120.41,-1
2002-12-22,120.29,120.83,119.79,119.91,-1
2002-12-29,119.87,120.3,118.27,119.73,-1
2003-01-05,119.8,120.64,118.52,119.28,0
2003-01-12,119.18,119.5,117.37,117.75,-1
2003-01-19,117.94,119.18,117.5,117.81,-1
2003-01-26,117.85,120.09,117.52,119.88,0
2003-02-02,119.75,120.88,119.04,120.32,0
2003-02-09,120.33,121.8,120.09,120.31,0
2003-02-16,120.4,120.81,118.06,118.72,0
2003-02-23,118.97,119.0,116.8,118.13,-1
2003-03-02,118.2,118.33,116.34,117.08,0
2003-03-09,117.1,118.78,116.39,118.25,0
2003-03-16,118.16,121.9,117.54,121.46,0
2003-03-23,120.98,121.34,119.35,119.8,0
2003-03-30,119.84,120.21,117.61,119.98,0
2003-04-06,120.36,120.91,119.13,120.54,1
2003-04-13,120.54,120.84,118.9,119.84,0
2003-04-20,119.63,121.17,119.34,120.21,0
2003-04-27,120.22,120.75,118.12,119.04,0
2003-05-04,119.02,119.09,116.02,117.39,0
2003-05-11,117.21,117.55,115.25,116.1,-1
2003-05-18,115.55,117.81,115.03,116.88,0
2003-05-25,116.79,119.66,116.15,119.29,0
2003-06-01,119.4,119.67,117.31,118.66,0
2003-06-08,118.72,118.81,117.14,117.41,0
2003-06-15,117.32,119.12,117.15,118.31,0
2003-06-22,118.47,120.11,117.29,119.62,0
2003-06-29,119.71,120.27,117.83,118.01,0
2003-07-06,118.05,118.73,117.35,117.89,-1
2003-07-13,117.79,119.27,116.63,118.53,0
2003-07-20,118.64,119.42,118.21,118.71,1
2003-07-27,118.97,120.73,118.86,120.13,1
2003-08-03,119.97,120.67,118.75,119.15,0
2003-08-10,119.01,119.71,118.15,119.18,0
2003-08-17,119.17,119.82,117.28,117.49,0
2003-08-24,117.54,118.03,116.12,116.91,0
2003-08-31,116.76,117.26,115.73,116.78,0
2003-09-07,117.61,117.73,116.03,117.31,0
2003-09-14,117.27,117.73,113.53,114.1,0
2003-09-21,112.38,112.75,110.85,111.61,-1
2003-09-28,111.65,112.12,110.07,110.91,-1
2003-10-05,110.97,111.38,108.23,108.66,-1
2003-10-12,108.55,110.35,108.28,109.32,0
2003-10-19,108.84,110.62,108.77,109.15,0
2003-10-26,109.31,110.25,107.82,109.92,0
2003-11-02,109.88,111.52,109.02,109.34,0
2003-11-09,109.3,109.68,107.83,108.34,-1
2003-11-16,108.23,109.77,107.51,108.77,0
2003-11-23,108.73,110.07,108.73,109.63,0
2003-11-30,109.66,110.04,107.5,107.69,0
2003-12-07,107.64,108.75,106.75,107.75,0
2003-12-14,108.31,108.41,107.19,107.81,0
2003-12-21,107.64,107.97,106.9,107.49,-1
2003-12-28,107.33,107.76,106.63,107.06,-1
2004-01-04,107.04,108.27,105.88,106.61,-1
2004-01-11,106.64,107.01,105.69,106.65,0
2004-01-18,106.62,107.93,105.9,106.73,0
2004-01-25,106.6,106.76,105.42,105.75,-1
2004-02-01,105.59,106.82,105.2,105.62,0
2004-02-08,105.76,105.99,105.14,105.5,-1
2004-02-15,105.5,109.34,105.35,109.02,0
2004-02-22,108.98,109.85,108.0,109.06,1
2004-02-29,109.05,112.32,108.86,112.05,1
2004-03-07,112.06,112.35,110.19,110.88,0
2004-03-14,110.69,111.08,106.36,106.75,0
2004-03-21,106.76,107.68,105.52,105.93,0
2004-03-28,105.62,106.23,103.38,104.52,-1
2004-04-04,104.42,107.29,104.11,106.4,0
2004-04-11,106.3,109.26,105.03,107.82,0
2004-04-18,107.73,109.94,107.6,109.19,1
2004-04-25,109.0,111.08,108.25,110.41,1
2004-05-02,110.38,112.5,108.28,112.3,1
2004-05-09,112.26,114.93,112.18,114.1,1
2004-05-16,114.19,114.74,111.72,112.45,0
2004-05-23,112.14,113.37,109.96,110.0,0
2004-05-30,110.22,112.02,109.02,111.29,0
2004-06-06,110.88,111.03,108.64,110.16,0
2004-06-13,110.38,111.47,108.52,108.75,0
2004-06-20,108.65,109.43,106.99,107.63,0
2004-06-27,107.52,109.6,107.4,108.28,0
2004-07-04,108.37,109.72,107.92,108.2,-1
2004-07-11,108.12,110.04,107.53,108.73,0
2004-07-18,108.79,110.34,108.07,110.17,0
2004-07-25,110.16,112.51,109.4,111.46,0
2004-08-01,111.04,111.91,109.8,110.57,0
2004-08-08,110.35,112.11,110.1,110.72,0
2004-08-15,110.35,111.03,108.94,109.14,0
2004-08-22,109.13,110.51,109.0,109.59,0
2004-08-29,109.61,110.72,108.71,110.44,0
2004-09-05,110.54,110.62,109.01,109.6,0
2004-09-12,109.53,110.41,109.28,109.6,0
2004-09-19,109.89,110.94,109.55,110.81,0
2004-09-26,110.51,111.75,109.78,110.53,1
2004-10-03,110.65,111.48,109.29,109.53,0
2004-10-10,109.48,110.22,108.78,109.35,-1
2004-10-17,109.17,109.61,107.15,107.2,-1
2004-10-24,107.31,107.39,105.7,105.79,-1
2004-10-31,105.9,106.93,105.48,105.61,-1
2004-11-07,105.37,107.31,105.23,105.56,0
2004-11-14,105.56,105.7,102.67,103.08,-1
2004-11-21,103.3,103.72,102.12,102.56,-1
2004-11-28,102.7,103.62,101.81,102.08,-1
2004-12-05,102.16,106.2,101.88,105.16,0
2004-12-12,105.36,105.81,103.42,104.18,0
2004-12-19,103.95,104.72,103.42,103.69,-1
2004-12-26,103.68,104.3,102.29,102.47,-1
2005-01-02,102.69,105.2,102.33,104.8,0
2005-01-09,104.79,104.85,101.76,102.03,0
2005-01-16,101.97,103.94,101.65,102.72,0
2005-01-23,102.76,104.36,102.35,103.36,0
2005-01-30,103.56,104.74,103.31,104.1,1
2005-02-06,104.38,106.88,104.03,105.71,1
2005-02-13,105.47,105.91,104.26,105.63,0
2005-02-20,105.68,105.82,103.79,105.23,0
2005-02-27,105.23,105.61,104.08,104.73,0
2005-03-06,104.74,105.39,103.62,104.0,0
2005-03-13,103.81,105.2,103.67,104.75,0
2005-03-20,104.76,106.58,104.64,106.41,0
2005-03-27,106.32,107.81,106.3,107.6,1
2005-04-03,107.6,108.91,107.55,108.22,1
2005-04-10,108.27,108.56,107.11,107.83,0
2005-04-17,107.66,108.09,105.73,106.02,0
2005-04-24,105.48,106.39,104.57,104.67,0
2005-05-01,105.03,105.47,104.15,105.06,0
2005-05-08,105.09,107.46,104.89,107.32,0
2005-05-15,107.31,108.32,106.53,108.16,1
2005-05-22,108.15,108.35,107.2,108.02,0
2005-05-29,107.98,108.91,107.44,107.63,0
2005-06-05,107.7,108.7,106.47,108.67,0
2005-06-12,108.56,109.73,108.4,108.53,0
2005-06-19,108.88,109.62,108.13,109.06,0
2005-06-26,109.19,111.89,109.12,111.75,1
2005-07-03,111.67,112.62,111.28,112.25,1
2005-07-10,112.22,112.43,110.72,112.22,0
2005-07-17,112.26,113.77,109.85,111.38,0
2005-07-24,111.36,112.91,111.27,112.55,0
2005-07-31,112.58,112.79,110.73,111.9,0
2005-08-07,112.13,112.63,109.28,109.37,0
2005-08-14,109.43,110.85,109.01,110.5,0
2005-08-21,110.42,110.75,109.33,110.12,0
2005-08-28,110.11,111.81,109.16,109.94,0
2005-09-04,109.71,110.76,108.73,109.7,0
2005-09-11,109.17,111.47,109.12,111.33,0
2005-09-18,111.46,112.59,110.94,112.52,0
2005-09-25,112.41,113.7,112.06,113.5,1
2005-10-02,113.46,114.43,112.99,113.83,1
2005-10-09,113.74,115.11,113.5,114.11,0
2005-10-16,114.14,116.03,113.73,115.94,0
2005-10-23,115.87,116.25,114.58,115.72,0
2005-10-30,115.7,118.38,115.5,118.25,1
2005-11-06,118.24,118.41,116.82,117.88,0
2005-11-13,117.97,119.58,117.82,119.13,1
2005-11-20,119.19,119.73,118.18,119.62,1
2005-11-27,119.66,121.23,118.31,120.55,1
2005-12-04,121.07,121.41,119.95,120.69,0
2005-12-11,120.73,121.08,115.58,115.7,0
2005-12-18,115.57,117.66,115.5,116.22,0
2005-12-25,116.26,118.21,115.96,117.96,0
2006-01-01,117.9,118.1,114.2,114.42,0
2006-01-08,114.53,114.91,113.4,114.22,-1
2006-01-15,114.18,115.94,113.77,115.28,0
2006-01-22,115.24,117.47,114.11,117.25,0
2006-01-29,117.23,119.41,116.66,118.86,0
2006-02-05,118.83,119.19,116.89,117.91,0
2006-02-12,117.77,118.89,116.73,118.16,0
2006-02-19,118.13,119.0,116.4,116.86,0
2006-02-26,116.79,117.17,115.43,116.48,0
2006-03-05,116.31,119.14,116.02,118.94,0
2006-03-12,118.89,119.21,115.67,115.87,0
2006-03-19,115.96,118.5,115.49,117.46,0
2006-03-26,117.53,118.26,116.24,117.68,1
2006-04-02,117.72,118.81,116.66,118.3,1
2006-04-09,118.14,118.92,117.8,118.7,1
2006-04-16,118.55,118.59,116.52,116.6,0
2006-04-23,115.68,115.98,113.64,113.85,-1
2006-04-30,113.58,114.18,112.23,112.58,-1
2006-05-07,111.93,112.19,109.29,110.03,-1
2006-05-14,109.59,112.24,108.96,111.69,0
2006-05-21,111.76,112.98,110.94,112.66,0
2006-05-28,112.63,113.38,111.3,111.73,0
2006-06-04,111.65,114.73,111.42,113.98,0
2006-06-11,114.08,115.45,113.95,115.19,0
2006-06-18,115.22,116.6,114.35,116.53,0
2006-06-25,116.5,116.71,114.15,114.44,0
2006-07-02,114.31,115.8,113.79,114.06,0
2006-07-09,113.9,116.39,113.31,116.11,0
2006-07-16,116.35,117.9,115.8,116.15,0
2006-07-23,116.12,117.4,114.59,114.65,0
2006-07-30,114.64,115.55,113.96,114.44,0
2006-08-06,114.19,116.45,114.14,116.31,0
2006-08-13,116.35,116.75,115.16,115.81,0
2006-08-20,115.74,117.41,115.33,117.31,0
2006-08-27,117.27,117.5,116.49,117.1,0
2006-09-03,116.98,117.06,115.55,116.94,0
2006-09-10,116.93,118.15,116.59,117.6,1
2006-09-17,117.48,118.3,116.06,116.58,0
2006-09-24,116.45,118.2,116.11,118.18,0
2006-10-01,118.12,119.11,117.36,119.02,1
2006-10-08,118.95,119.91,118.81,119.62,1
2006-10-15,119.64,119.81,118.03,118.72,0
2006-10-22,118.72,119.66,117.13,117.6,0
2006-10-29,117.46,118.21,116.55,118.02,0
2006-11-05,118.05,118.61,117.15,117.61,0
2006-11-12,117.56,118.47,117.11,117.67,0
2006-11-19,117.84,118.28,115.56,115.88,0
2006-11-26,115.51,116.57,114.95,115.44,-1
2006-12-03,115.43,116.5,114.41,116.42,0
2006-12-10,116.42,118.33,116.15,118.14,0
2006-12-17,117.94,118.98,117.68,118.77,0
2006-12-24,118.71,119.23,118.26,119.02,0
2006-12-31,119.04,119.7,117.96,118.61,0
2007-01-07,118.63,120.74,118.09,120.29,0
2007-01-14,120.39,121.61,120.04,121.27,1
2007-01-21,121.24,121.81,120.17,121.56,1
2007-01-28,121.44,122.21,120.09,121.13,0
2007-02-04,121.07,121.77,119.95,121.67,0
2007-02-11,121.81,122.11,118.96,119.36,0
2007-02-18,119.39,121.64,119.2,121.05,0
2007-02-25,120.99,121.08,116.4,116.89,0
2007-03-04,116.66,118.39,115.13,118.25,0
2007-03-11,118.33,118.52,115.74,116.69,0
2007-03-18,116.31,118.32,116.23,118.09,0
2007-03-25,117.88,118.43,116.35,117.79,0
2007-04-01,117.51,119.41,117.43,119.28,0
2007-04-08,119.24,119.57,118.19,119.26,0
2007-04-15,119.41,119.88,117.59,118.72,0
2007-04-22,118.7,119.77,118.21,119.61,0
2007-04-29,119.18,120.5,119.05,120.18,0
2007-05-06,120.1,120.57,119.44,120.27,0
2007-05-13,120.18,121.4,120.02,121.11,1
2007-05-20,121.12,121.89,120.83,121.77,1
2007-05-27,121.77,122.15,121.15,122.06,1
2007-06-03,122.04,122.12,120.75,121.72,0
2007-06-10,121.72,123.67,121.47,123.44,1
2007-06-17,123.47,124.17,123.08,123.87,1
2007-06-24,123.77,123.98,122.21,123.17,0
2007-07-01,123.0,123.59,122.07,123.34,0
2007-07-08,123.42,123.68,120.96,121.93,0
2007-07-15,121.86,122.45,120.83,121.28,0
2007-07-22,121.58,121.63,118.14,118.61,0
2007-07-29,118.22,119.5,117.58,118.05,-1
2007-08-05,117.57,119.86,117.16,118.39,0
2007-08-12,118.27,118.58,111.58,114.36,-1
2007-08-19,114.36,117.16,113.65,116.41,0
2007-08-26,116.44,116.76,113.84,115.77,0
2007-09-02,115.72,116.48,113.11,113.38,0
2007-09-09,112.85,115.51,112.58,115.37,0
2007-09-16,115.26,116.39,113.96,115.49,0
2007-09-23,115.37,115.91,114.01,114.82,0
2007-09-30,114.75,117.31,114.7,116.98,0
2007-10-07,117.1,117.81,116.78,117.61,0
2007-10-14,117.45,117.97,114.43,114.53,0
2007-10-21,113.94,115.04,113.23,114.18,0
2007-10-28,114.05,115.93,114.0,114.85,0
2007-11-04,114.76,114.84,110.48,110.79,-1
2007-11-11,110.26,111.78,109.1,110.94,0
2007-11-18,110.88,111.08,107.53,108.34,0
2007-11-25,108.39,111.25,107.2,111.19,0
2007-12-02,111.01,111.8,109.54,111.67,0
2007-12-09,111.49,113.61,110.46,113.41,0
2007-12-16,113.47,114.22,112.72,114.16,0
2007-12-23,114.09,114.67,112.45,112.56,0
2007-12-30,112.5,112.69,107.86,108.54,0
2008-01-06,108.5,110.13,108.47,108.98,0
2008-01-13,108.66,108.98,105.9,106.77,-1
2008-01-20,106.7,107.91,104.95,106.73,0
2008-01-27,106.71,107.47,105.69,106.62,0
2008-02-03,106.51,107.83,105.89,107.36,0
2008-02-10,107.32,108.62,106.32,107.78,0
2008-02-17,107.83,108.38,106.71,107.25,0
2008-02-24,107.33,108.23,103.77,103.87,-1
