Date,Open,High,Low,Close,Forecast
1994-07-03,1.1978,1.2197,1.1938,1.2106,0
1994-07-10,1.226,1.2573,1.2245,1.2286,1
1994-07-17,1.235,1.2395,1.195,1.199,0
1994-07-24,1.202,1.2195,1.198,1.2086,0
1994-07-31,1.2065,1.2175,1.2001,1.2093,0
1994-08-07,1.2117,1.2272,1.2005,1.2227,1
1994-08-14,1.224,1.2373,1.215,1.234,1
1994-08-21,1.235,1.2452,1.205,1.2096,0
1994-08-28,1.2096,1.2275,1.198,1.227,0
1994-09-04,1.2273,1.241,1.2198,1.2383,1
1994-09-11,1.2398,1.244,1.2292,1.2395,0
1994-09-18,1.2349,1.2383,1.2247,1.2331,0
1994-09-25,1.2313,1.2402,1.227,1.2324,0
1994-10-02,1.2324,1.2449,1.226,1.2358,0
1994-10-09,1.2358,1.2558,1.2325,1.2534,1
1994-10-16,1.2515,1.2771,1.2515,1.2687,1
1994-10-23,1.2674,1.2812,1.2563,1.2612,0
1994-10-30,1.2609,1.2765,1.2471,1.2563,0
1994-11-06,1.2582,1.2643,1.2382,1.2437,0
1994-11-13,1.2435,1.2435,1.2205,1.225,0
1994-11-20,1.2242,1.2303,1.2185,1.2218,-1
1994-11-27,1.2205,1.2222,1.2075,1.2082,-1
1994-12-04,1.2092,1.2192,1.2059,1.2109,0
1994-12-11,1.212,1.215,1.2073,1.2122,0
1994-12-18,1.21,1.214,1.2025,1.2045,-1
1994-12-25,1.2045,1.2282,1.2038,1.2269,0
1995-01-01,1.2269,1.2285,1.2159,1.217,0
1995-01-08,1.2184,1.24,1.2165,1.2346,0
1995-01-15,1.2346,1.2531,1.2319,1.2501,0
1995-01-22,1.25,1.2567,1.2435,1.2461,0
1995-01-29,1.246,1.2569,1.231,1.2345,0
1995-02-05,1.2334,1.2425,1.228,1.2417,0
1995-02-12,1.2425,1.272,1.2391,1.2677,1
1995-02-19,1.2675,1.279,1.264,1.2739,1
1995-02-26,1.275,1.302,1.265,1.3005,1
1995-03-05,1.3008,1.3358,1.2893,1.2917,0
1995-03-12,1.2915,1.321,1.2913,1.3026,0
1995-03-19,1.3026,1.306,1.2849,1.2907,0
1995-03-26,1.2907,1.3355,1.2905,1.3319,0
1995-04-02,1.3275,1.3394,1.3157,1.3352,1
1995-04-09,1.3369,1.3373,1.3026,1.3262,0
1995-04-16,1.3248,1.353,1.3165,1.3312,1
1995-04-23,1.3402,1.3455,1.317,1.3251,0
1995-04-30,1.3208,1.339,1.3165,1.331,0
1995-05-07,1.3324,1.3445,1.2739,1.2811,0
1995-05-14,1.2775,1.295,1.2655,1.2805,0
1995-05-21,1.2805,1.3375,1.2722,1.3365,0
1995-05-28,1.3354,1.3354,1.2913,1.3022,0
1995-06-04,1.302,1.3203,1.3012,1.3142,0
1995-06-11,1.3152,1.3245,1.3089,1.3196,0
1995-06-18,1.3196,1.336,1.315,1.3315,0
1995-06-25,1.3315,1.3359,1.3133,1.3321,1
1995-07-02,1.3321,1.3382,1.3217,1.3286,0
1995-07-09,1.3286,1.3347,1.3127,1.3305,0
1995-07-16,1.3287,1.3465,1.3245,1.3363,0
1995-07-23,1.334,1.35,1.3293,1.3446,0
1995-07-30,1.3439,1.3525,1.326,1.3336,0
1995-08-06,1.3336,1.3361,1.301,1.301,0
1995-08-13,1.299,1.3085,1.2626,1.2738,-1
1995-08-20,1.274,1.2749,1.2575,1.27,-1
1995-08-27,1.275,1.2838,1.2651,1.2765,0
1995-09-03,1.2792,1.2827,1.2591,1.2692,0
1995-09-10,1.2735,1.2756,1.2506,1.2613,0
1995-09-17,1.2591,1.3101,1.2565,1.3,0
1995-09-24,1.3,1.3079,1.2872,1.2971,0
1995-10-01,1.2976,1.2992,1.281,1.289,0
1995-10-08,1.2885,1.3007,1.283,1.2934,0
1995-10-15,1.2952,1.3125,1.2859,1.3088,0
1995-10-22,1.3063,1.3213,1.2963,1.3037,0
1995-10-29,1.3025,1.3085,1.2877,1.2933,0
1995-11-05,1.2933,1.3048,1.2897,1.2917,0
1995-11-12,1.2928,1.309,1.2865,1.309,0
1995-11-19,1.301,1.3066,1.2902,1.2993,0
1995-11-26,1.2975,1.3,1.2717,1.2757,0
1995-12-03,1.2757,1.2877,1.268,1.2731,-1
1995-12-10,1.2737,1.2776,1.2599,1.273,-1
1995-12-17,1.2761,1.2841,1.2698,1.2776,0
1995-12-24,1.2748,1.2866,1.2748,1.2777,0
1995-12-31,1.2769,1.289,1.2658,1.2843,0
1996-01-07,1.2802,1.2968,1.2786,1.2813,0
1996-01-14,1.2815,1.2825,1.2439,1.2461,-1
1996-01-21,1.2475,1.2513,1.2245,1.2255,-1
1996-01-28,1.2257,1.2388,1.2243,1.2383,0
1996-02-04,1.2423,1.2532,1.2398,1.2448,0
1996-02-11,1.2445,1.258,1.2418,1.257,0
1996-02-18,1.2541,1.2712,1.2539,1.268,0
1996-02-25,1.269,1.2732,1.249,1.252,0
1996-03-03,1.254,1.2602,1.246,1.249,-1
1996-03-10,1.2498,1.2612,1.246,1.2578,0
1996-03-17,1.2572,1.2606,1.2501,1.2537,0
1996-03-24,1.2557,1.2628,1.2477,1.2557,0
1996-03-31,1.2548,1.2604,1.2506,1.2532,0
1996-04-07,1.253,1.2613,1.2413,1.2439,0
1996-04-14,1.2401,1.25,1.2349,1.2382,0
1996-04-21,1.2348,1.2402,1.2245,1.2307,-1
1996-04-28,1.2315,1.2404,1.2215,1.2317,0
1996-05-05,1.2325,1.2393,1.2278,1.2281,0
1996-05-12,1.2287,1.234,1.2227,1.2282,-1
1996-05-19,1.2283,1.2291,1.219,1.2248,-1
1996-05-26,1.2247,1.2405,1.221,1.2392,0
1996-06-02,1.2391,1.242,1.23,1.2308,0
1996-06-09,1.2308,1.2467,1.2298,1.2368,0
1996-06-16,1.2413,1.2503,1.235,1.2363,0
1996-06-23,1.2383,1.248,1.233,1.2432,0
1996-06-30,1.2434,1.2487,1.2383,1.2428,0
1996-07-07,1.242,1.2477,1.2384,1.2435,0
1996-07-14,1.2443,1.28,1.2417,1.2677,1
1996-07-21,1.2628,1.2783,1.2624,1.2676,0
1996-07-28,1.2689,1.2837,1.2672,1.272,0
1996-08-04,1.2726,1.2763,1.262,1.27,0
1996-08-11,1.2718,1.2755,1.2606,1.263,0
1996-08-18,1.262,1.2717,1.258,1.2714,0
1996-08-25,1.2728,1.278,1.269,1.273,1
1996-09-01,1.2723,1.2752,1.2646,1.2654,0
1996-09-08,1.2647,1.2687,1.2479,1.2502,0
1996-09-15,1.2517,1.2591,1.2478,1.254,0
1996-09-22,1.2519,1.2664,1.2491,1.2502,0
1996-09-29,1.2502,1.2532,1.2445,1.2469,-1
1996-10-06,1.2477,1.2552,1.2475,1.2519,0
1996-10-13,1.2522,1.2553,1.2413,1.2477,0
1996-10-20,1.2475,1.2645,1.2446,1.2604,0
1996-10-27,1.2586,1.2731,1.2575,1.2662,0
1996-11-03,1.2655,1.2742,1.2584,1.2714,0
1996-11-10,1.2727,1.2821,1.2665,1.2726,0
1996-11-17,1.2747,1.2862,1.2728,1.2753,1
1996-11-24,1.269,1.2749,1.2531,1.254,0
1996-12-01,1.2548,1.2594,1.2334,1.2474,-1
1996-12-08,1.245,1.2546,1.2386,1.2428,-1
1996-12-15,1.2418,1.2521,1.2305,1.2407,-1
1996-12-22,1.2403,1.2433,1.233,1.2415,0
1996-12-29,1.2411,1.2567,1.2341,1.2359,0
1997-01-05,1.2325,1.2458,1.2237,1.225,-1
1997-01-12,1.2272,1.2297,1.2045,1.2045,-1
1997-01-19,1.2065,1.2066,1.1801,1.1887,-1
1997-01-26,1.186,1.1877,1.1703,1.1796,-1
1997-02-02,1.1773,1.1811,1.1594,1.171,-1
1997-02-09,1.18,1.1809,1.1479,1.1508,0
1997-02-16,1.148,1.154,1.1389,1.1488,0
1997-02-23,1.151,1.1648,1.1441,1.1468,0
1997-03-02,1.1455,1.1491,1.1293,1.1344,-1
1997-03-09,1.1353,1.1475,1.1347,1.1454,0
1997-03-16,1.1445,1.1586,1.1427,1.1511,0
1997-03-23,1.1495,1.163,1.1444,1.1578,0
1997-03-30,1.158,1.1685,1.1558,1.1558,0
1997-04-06,1.1555,1.1555,1.1304,1.1346,-1
1997-04-13,1.1365,1.142,1.1245,1.141,0
1997-04-20,1.1382,1.1482,1.1261,1.1273,0
1997-04-27,1.1275,1.1355,1.1228,1.1286,0
1997-05-04,1.129,1.1552,1.124,1.1516,0
1997-05-11,1.1547,1.1575,1.138,1.1528,0
1997-05-18,1.1548,1.1668,1.1384,1.151,0
1997-05-25,1.16,1.1602,1.1371,1.141,0
1997-06-01,1.134,1.1373,1.1195,1.129,-1
1997-06-08,1.131,1.1435,1.1207,1.124,0
1997-06-15,1.1244,1.1365,1.1218,1.1332,0
1997-06-22,1.1328,1.1422,1.1272,1.1276,0
1997-06-29,1.1285,1.13,1.1175,1.123,-1
1997-07-06,1.1252,1.1292,1.1052,1.1052,0
1997-07-13,1.1085,1.1105,1.094,1.1009,-1
1997-07-20,1.1045,1.1045,1.0756,1.0766,0
1997-07-27,1.076,1.0791,1.058,1.0608,-1
1997-08-03,1.0583,1.0691,1.0417,1.0657,0
1997-08-10,1.0629,1.0828,1.0518,1.0817,0
1997-08-17,1.0815,1.0875,1.057,1.0809,0
1997-08-24,1.0815,1.1,1.0757,1.0878,0
1997-08-31,1.0852,1.093,1.0676,1.0883,0
1997-09-07,1.0882,1.109,1.0792,1.1066,0
1997-09-14,1.1033,1.1151,1.0993,1.1048,0
1997-09-21,1.1063,1.1211,1.0896,1.1136,0
1997-09-28,1.1115,1.118,1.1009,1.1156,1
1997-10-05,1.1155,1.1291,1.1091,1.1191,1
1997-10-12,1.1189,1.1263,1.1061,1.1107,0
1997-10-19,1.1114,1.117,1.1005,1.1103,0
1997-10-26,1.1112,1.1515,1.111,1.143,1
1997-11-02,1.1405,1.1599,1.1309,1.1559,1
1997-11-09,1.1565,1.1635,1.1396,1.1445,0
1997-11-16,1.1441,1.1483,1.1319,1.1405,0
1997-11-23,1.1405,1.146,1.1165,1.123,0
1997-11-30,1.1225,1.1235,1.1086,1.1113,0
1997-12-07,1.1108,1.1237,1.1015,1.1123,0
1997-12-14,1.111,1.1215,1.1035,1.114,0
1997-12-21,1.112,1.1168,1.1058,1.1155,0
1997-12-28,1.1163,1.1167,1.0934,1.0958,0
1998-01-04,1.0966,1.0997,1.0773,1.0835,-1
1998-01-11,1.0813,1.0903,1.0763,1.0782,-1
1998-01-18,1.0806,1.1115,1.0705,1.1083,0
1998-01-25,1.11,1.1206,1.0771,1.079,0
1998-02-01,1.077,1.105,1.0733,1.0903,0
1998-02-08,1.0865,1.093,1.08,1.0867,0
1998-02-15,1.0865,1.0901,1.078,1.0865,-1
1998-02-22,1.088,1.1035,1.0828,1.0884,0
1998-03-01,1.092,1.0985,1.0762,1.08,0
1998-03-08,1.0819,1.0951,1.077,1.0912,0
1998-03-15,1.0933,1.0955,1.0808,1.0847,0
1998-03-22,1.085,1.0926,1.0814,1.088,0
1998-03-29,1.0872,1.0872,1.07,1.0747,0
1998-04-05,1.0777,1.096,1.0755,1.0882,0
1998-04-12,1.0882,1.1042,1.0843,1.0974,1
1998-04-19,1.0955,1.1093,1.0932,1.1031,1
1998-04-26,1.1058,1.114,1.0959,1.1087,1
1998-05-03,1.1027,1.1199,1.1027,1.1123,0
1998-05-10,1.1137,1.116,1.1013,1.103,0
1998-05-17,1.1085,1.1256,1.104,1.1245,1
1998-05-24,1.1185,1.1187,1.0992,1.1029,0
1998-05-31,1.105,1.1181,1.1026,1.1105,0
1998-06-07,1.109,1.1121,1.0894,1.0937,0
1998-06-14,1.0941,1.1103,1.0866,1.1062,0
1998-06-21,1.1048,1.1063,1.0907,1.0942,0
1998-06-28,1.0927,1.0987,1.0844,1.088,-1
1998-07-05,1.0891,1.0955,1.079,1.0888,-1
1998-07-12,1.0888,1.1088,1.0888,1.1048,0
1998-07-19,1.1109,1.1118,1.0994,1.1096,0
1998-07-26,1.1107,1.117,1.104,1.1095,0
1998-08-02,1.11,1.1165,1.1005,1.1088,0
1998-08-09,1.1063,1.1127,1.0928,1.0949,0
1998-08-16,1.0968,1.1017,1.0877,1.0984,0
1998-08-23,1.0955,1.1167,1.0894,1.1167,0
1998-08-30,1.1155,1.1471,1.1104,1.1381,1
1998-09-06,1.1372,1.1763,1.1285,1.1587,1
1998-09-13,1.1593,1.1762,1.1498,1.1625,1
1998-09-20,1.1617,1.1831,1.156,1.1718,0
1998-09-27,1.169,1.2073,1.1626,1.1957,0
1998-10-04,1.2015,1.2293,1.1972,1.2115,1
1998-10-11,1.2104,1.2241,1.1957,1.2167,0
1998-10-18,1.2187,1.2213,1.1887,1.2015,0
1998-10-25,1.194,1.197,1.1804,1.1887,0
1998-11-01,1.1907,1.1943,1.1733,1.1745,0
1998-11-08,1.1718,1.1758,1.1588,1.1675,0
1998-11-15,1.17,1.1849,1.1611,1.1617,0
1998-11-22,1.1611,1.1622,1.1459,1.1488,0
1998-11-29,1.15,1.1801,1.1483,1.1716,0
1998-12-06,1.1741,1.1924,1.1662,1.1906,0
1998-12-13,1.1927,1.1958,1.177,1.1797,0
1998-12-20,1.1843,1.1845,1.1662,1.1673,0
1998-12-27,1.1672,1.1772,1.1646,1.1723,0
1999-01-03,1.1745,1.1911,1.1537,1.1575,0
1999-01-10,1.1568,1.1791,1.1442,1.1557,-1
1999-01-17,1.157,1.1645,1.154,1.159,0
1999-01-24,1.1582,1.1612,1.1338,1.1366,-1
1999-01-31,1.1389,1.1397,1.1246,1.1267,-1
1999-02-07,1.1264,1.1363,1.1211,1.1306,0
1999-02-14,1.1299,1.1305,1.1053,1.1077,0
1999-02-21,1.1072,1.1082,1.0923,1.1025,-1
1999-02-28,1.0983,1.1023,1.0781,1.0833,-1
1999-03-07,1.0824,1.1064,1.0799,1.0912,0
1999-03-14,1.0895,1.107,1.0813,1.0899,0
1999-03-21,1.0911,1.0964,1.0713,1.077,-1
1999-03-28,1.0743,1.0821,1.068,1.0795,0
1999-04-04,1.0785,1.0884,1.0699,1.0804,0
1999-04-11,1.0818,1.088,1.0627,1.0711,0
1999-04-18,1.0677,1.0705,1.0563,1.0605,-1
1999-04-25,1.0613,1.0701,1.0542,1.057,-1
1999-05-02,1.0589,1.0829,1.055,1.0756,0
1999-05-09,1.0728,1.0844,1.0601,1.0657,0
1999-05-16,1.0675,1.0711,1.0545,1.0591,-1
1999-05-23,1.056,1.0646,1.0391,1.0429,-1
1999-05-30,1.0458,1.0491,1.0268,1.0376,-1
1999-06-06,1.0358,1.056,1.0255,1.0516,0
1999-06-13,1.0515,1.052,1.029,1.0395,0
1999-06-20,1.0387,1.0482,1.0269,1.0429,0
1999-06-27,1.04,1.0438,1.02,1.0248,0
1999-07-04,1.025,1.0274,1.0149,1.02,-1
1999-07-11,1.0194,1.0253,1.0105,1.02,0
1999-07-18,1.0187,1.0579,1.0125,1.0515,0
1999-07-25,1.0518,1.0747,1.0515,1.0707,0
1999-08-01,1.0682,1.0828,1.0627,1.0733,1
1999-08-08,1.073,1.0771,1.0559,1.0563,0
1999-08-15,1.0573,1.0691,1.0457,1.0675,0
1999-08-22,1.0671,1.0678,1.0392,1.0465,0
1999-08-29,1.0478,1.0733,1.0434,1.0613,0
1999-09-05,1.0577,1.0646,1.0349,1.0362,0
1999-09-12,1.0356,1.0473,1.0286,1.0425,0
1999-09-19,1.0416,1.0546,1.0347,1.0439,0
1999-09-26,1.0438,1.077,1.0393,1.072,0
1999-10-03,1.071,1.0781,1.0603,1.0635,0
1999-10-10,1.0615,1.0913,1.0608,1.0886,0
1999-10-17,1.0901,1.0905,1.0652,1.0686,0
1999-10-24,1.0688,1.0703,1.0433,1.0551,0
1999-10-31,1.0551,1.0595,1.0349,1.0415,-1
1999-11-07,1.0446,1.0462,1.0287,1.0319,-1
1999-11-14,1.0324,1.0446,1.0246,1.0307,-1
1999-11-21,1.0303,1.0345,1.0076,1.0166,-1
1999-11-28,1.0155,1.0202,0.9989,1.0024,-1
1999-12-05,1.0029,1.0304,0.999,1.0129,0
1999-12-12,1.0137,1.0248,1.001,1.0082,-1
1999-12-19,1.0082,1.0183,1.0041,1.0131,0
1999-12-26,1.0128,1.0163,1.0015,1.0075,0
2000-01-02,1.0052,1.0417,1.005,1.0292,0
2000-01-09,1.0288,1.037,1.0111,1.0128,0
2000-01-16,1.0128,1.0193,1.0049,1.0091,-1
2000-01-23,1.0026,1.0101,0.9738,0.975,-1
2000-01-30,0.9779,0.9949,0.9662,0.9828,0
2000-02-06,0.9839,0.9969,0.9757,0.9869,0
2000-02-13,0.9864,0.9959,0.9764,0.9865,0
2000-02-20,0.9848,1.0091,0.9723,0.9745,-1
2000-02-27,0.9748,0.9866,0.9392,0.9599,-1
2000-03-05,0.9576,0.9702,0.9521,0.963,0
2000-03-12,0.9627,0.9743,0.9596,0.9724,0
2000-03-19,0.9727,0.9778,0.9575,0.9771,0
2000-03-26,0.977,0.9789,0.9478,0.9562,0
2000-04-02,0.9562,0.9752,0.9502,0.9549,-1
2000-04-09,0.9546,0.965,0.9509,0.9623,0
2000-04-16,0.9644,0.9673,0.9348,0.9383,0
2000-04-23,0.9384,0.9451,0.9029,0.9123,-1
2000-04-30,0.912,0.9177,0.8846,0.8969,-1
2000-05-07,0.8964,0.9201,0.8914,0.9199,0
2000-05-14,0.9177,0.9194,0.8845,0.8974,0
2000-05-21,0.8975,0.9344,0.8953,0.9312,0
2000-05-28,0.9324,0.9506,0.9235,0.9465,0
2000-06-04,0.9465,0.9705,0.9412,0.9532,0
2000-06-11,0.9526,0.966,0.9489,0.9648,0
2000-06-18,0.9637,0.9697,0.9339,0.936,0
2000-06-25,0.9363,0.9603,0.9296,0.9526,0
2000-07-02,0.9524,0.9599,0.946,0.9484,0
2000-07-09,0.9482,0.9567,0.9315,0.9383,0
2000-07-16,0.9382,0.9401,0.919,0.937,0
2000-07-23,0.9364,0.9451,0.9223,0.9234,0
2000-07-30,0.9237,0.9295,0.8993,0.9081,0
2000-08-06,0.9073,0.9146,0.8962,0.9025,-1
2000-08-13,0.9038,0.9187,0.8997,0.9065,0
2000-08-20,0.9071,0.9078,0.8907,0.9022,-1
2000-08-27,0.9024,0.9045,0.884,0.8998,0
2000-09-03,0.8998,0.9041,0.8632,0.8662,0
2000-09-10,0.8644,0.8741,0.8528,0.8536,-1
2000-09-17,0.8532,0.9025,0.844,0.8761,0
2000-09-24,0.8797,0.8887,0.871,0.8839,0
2000-10-01,0.8843,0.8861,0.8662,0.8685,0
2000-10-08,0.8693,0.8768,0.853,0.8563,-1
2000-10-15,0.8548,0.8578,0.8326,0.8421,-1
2000-10-22,0.8414,0.8443,0.8227,0.8396,-1
2000-10-29,0.8411,0.88,0.8381,0.8667,0
2000-11-05,0.8668,0.8732,0.8516,0.8604,0
2000-11-12,0.8621,0.8666,0.8474,0.8489,0
2000-11-19,0.8496,0.8537,0.8372,0.8386,-1
2000-11-26,0.8392,0.8797,0.8384,0.8787,0
2000-12-03,0.8788,0.8978,0.8757,0.8863,1
2000-12-10,0.8825,0.9003,0.8716,0.8956,0
2000-12-17,0.8944,0.9265,0.8881,0.9244,1
2000-12-24,0.9237,0.9427,0.9197,0.9424,1
2000-12-31,0.9425,0.9597,0.9262,0.958,1
2001-01-07,0.9578,0.9596,0.9364,0.952,0
2001-01-14,0.9521,0.9533,0.929,0.934,0
2001-01-21,0.9343,0.9453,0.9113,0.9242,0
2001-01-28,0.9246,0.9448,0.9145,0.9364,0
2001-02-04,0.9345,0.9445,0.9125,0.9247,0
2001-02-11,0.9254,0.9334,0.9026,0.9131,0
2001-02-18,0.9134,0.9243,0.9017,0.9176,0
2001-02-25,0.9173,0.9383,0.9079,0.9347,0
2001-03-04,0.9365,0.9377,0.9252,0.9329,0
2001-03-11,0.9327,0.9345,0.8915,0.8976,0
2001-03-18,0.8975,0.9127,0.8829,0.89,-1
2001-03-25,0.8913,0.8995,0.8752,0.8778,-1
2001-04-01,0.8745,0.9094,0.8744,0.9042,0
2001-04-08,0.9028,0.9049,0.8807,0.8882,0
2001-04-15,0.8887,0.9049,0.8696,0.9022,0
2001-04-22,0.9017,0.9084,0.8886,0.8922,0
2001-04-29,0.8919,0.901,0.8852,0.8927,0
2001-05-06,0.8928,0.8936,0.8733,0.8753,-1
2001-05-13,0.8756,0.8882,0.8723,0.8814,0
2001-05-20,0.88,0.882,0.8501,0.8612,-1
2001-05-27,0.8602,0.8614,0.843,0.8477,-1
2001-06-03,0.8462,0.8572,0.8419,0.8508,0
2001-06-10,0.8498,0.8677,0.8412,0.8615,0
2001-06-17,0.8632,0.8647,0.8494,0.8573,0
2001-06-24,0.8568,0.8662,0.843,0.85,-1
2001-07-01,0.8507,0.851,0.8347,0.8475,-1
2001-07-08,0.8467,0.8646,0.8439,0.8549,0
2001-07-15,0.8541,0.8791,0.8488,0.8711,0
2001-07-22,0.8705,0.8825,0.865,0.8777,0
2001-07-29,0.8761,0.8878,0.872,0.8844,0
2001-08-05,0.8832,0.8962,0.8735,0.8933,1
2001-08-12,0.8932,0.9204,0.8921,0.9182,1
2001-08-19,0.9178,0.9242,0.9073,0.915,0
2001-08-26,0.9133,0.92,0.9026,0.9124,0
2001-09-02,0.9101,0.9106,0.8823,0.9074,0
2001-09-09,0.9062,0.925,0.8949,0.9208,1
2001-09-16,0.9235,0.9335,0.9084,0.9149,0
2001-09-23,0.9136,0.9252,0.9082,0.9117,0
2001-09-30,0.9103,0.9237,0.9059,0.9185,0
2001-10-07,0.9183,0.9246,0.8986,0.9116,0
2001-10-14,0.9117,0.9139,0.8964,0.8992,0
2001-10-21,0.8983,0.9004,0.8867,0.8932,0
2001-10-28,0.8927,0.9123,0.8922,0.9023,0
2001-11-04,0.9019,0.9049,0.8886,0.8942,-1
2001-11-11,0.8948,0.9018,0.877,0.8842,-1
2001-11-18,0.8842,0.8853,0.8735,0.8781,-1
2001-11-25,0.8771,0.8984,0.8768,0.8965,0
2001-12-02,0.896,0.8972,0.8846,0.8896,0
2001-12-09,0.8902,0.9058,0.8842,0.9028,0
2001-12-16,0.9036,0.9084,0.8856,0.888,0
2001-12-23,0.8882,0.891,0.8739,0.8836,-1
2001-12-30,0.884,0.9068,0.8824,0.895,0
2002-01-06,0.8952,0.8999,0.8864,0.8926,0
2002-01-13,0.8943,0.8955,0.8786,0.8843,0
2002-01-20,0.8836,0.8892,0.8627,0.8661,-1
2002-01-27,0.8651,0.8677,0.8562,0.8621,-1
2002-02-03,0.8619,0.8756,0.8602,0.8735,0
2002-02-10,0.8704,0.8803,0.8677,0.8734,0
2002-02-17,0.8733,0.8786,0.866,0.8757,0
2002-02-24,0.8752,0.8758,0.8614,0.8649,0
2002-03-03,0.8648,0.8841,0.8629,0.8739,0
2002-03-10,0.8737,0.8872,0.8703,0.8824,0
2002-03-17,0.8816,0.8861,0.8742,0.877,0
2002-03-24,0.8765,0.88,0.8698,0.8718,0
2002-03-31,0.8711,0.886,0.8711,0.879,0
2002-04-07,0.8793,0.885,0.8732,0.8802,1
2002-04-14,0.8794,0.8925,0.8784,0.8922,0
2002-04-21,0.8896,0.9023,0.8856,0.9018,1
2002-04-28,0.9014,0.9177,0.8988,0.9173,1
2002-05-05,0.9163,0.9192,0.9031,0.914,0
2002-05-12,0.9134,0.9221,0.8991,0.9205,1
2002-05-19,0.9208,0.9285,0.9161,0.9203,0
2002-05-26,0.9211,0.9421,0.9185,0.9339,0
2002-06-02,0.933,0.9495,0.9303,0.9438,1
2002-06-09,0.9433,0.9528,0.939,0.9461,1
2002-06-16,0.9438,0.9724,0.9408,0.9708,0
2002-06-23,0.9698,0.9992,0.9658,0.9918,1
2002-06-30,0.9916,0.9982,0.9716,0.9723,0
2002-07-07,0.9747,0.9971,0.9739,0.9911,0
2002-07-14,0.9914,1.0212,0.9912,1.0116,1
2002-07-21,1.0119,1.0137,0.985,0.9859,0
2002-07-28,0.9875,0.9923,0.9726,0.9871,0
2002-08-04,0.9875,0.9882,0.9624,0.9699,0
2002-08-11,0.9704,0.9898,0.9689,0.9844,0
2002-08-18,0.9849,0.9874,0.9666,0.9725,0
2002-08-25,0.972,0.9889,0.968,0.982,0
2002-09-01,0.9818,0.9996,0.9798,0.9811,0
2002-09-08,0.9818,0.9844,0.9699,0.9713,-1
2002-09-15,0.9703,0.9878,0.9604,0.9824,0
2002-09-22,0.9808,0.9861,0.9727,0.9808,0
2002-09-29,0.9813,0.9914,0.9782,0.9794,0
2002-10-06,0.9792,0.9931,0.9766,0.9876,0
2002-10-13,0.9878,0.9893,0.9696,0.9719,0
2002-10-20,0.9719,0.9803,0.9687,0.9758,0
2002-10-27,0.9765,1.0006,0.9724,0.9969,0
2002-11-03,0.9961,1.0151,0.9927,1.013,1
2002-11-10,1.0126,1.0175,1.0011,1.0095,0
2002-11-17,1.0093,1.0147,0.9961,0.997,0
2002-11-24,0.9968,0.9972,0.9873,0.9946,0
2002-12-01,0.9945,1.0131,0.9857,1.0099,1
2002-12-08,1.0099,1.0261,1.0057,1.0234,1
2002-12-15,1.0237,1.0335,1.0191,1.0269,1
2002-12-22,1.0274,1.0445,1.0216,1.0438,1
2002-12-29,1.0427,1.0505,1.0334,1.0423,0
2003-01-05,1.0416,1.0587,1.0359,1.0576,0
2003-01-12,1.0579,1.068,1.0501,1.0669,1
2003-01-19,1.0655,1.0857,1.0629,1.0821,1
2003-01-26,1.0838,1.0909,1.0722,1.0769,0
2003-02-02,1.0787,1.0941,1.0692,1.0825,0
2003-02-09,1.0817,1.086,1.0663,1.0791,0
2003-02-16,1.0764,1.085,1.0667,1.0768,0
2003-02-23,1.0727,1.084,1.0708,1.0798,0
2003-03-02,1.0777,1.1069,1.0768,1.1008,0
2003-03-09,1.1008,1.1086,1.069,1.0741,0
2003-03-16,1.0772,1.0847,1.0501,1.0534,0
2003-03-23,1.0607,1.0804,1.0567,1.0782,0
2003-03-30,1.0796,1.0953,1.0684,1.073,0
2003-04-06,1.0667,1.0833,1.056,1.0747,0
2003-04-13,1.0748,1.0966,1.0715,1.0874,0
2003-04-20,1.0896,1.1054,1.0822,1.1034,1
2003-04-27,1.1037,1.129,1.0933,1.1231,1
2003-05-04,1.1228,1.1538,1.1205,1.1487,1
2003-05-11,1.1532,1.1626,1.137,1.1592,1
2003-05-18,1.1673,1.184,1.1613,1.1838,1
2003-05-25,1.1835,1.1935,1.1693,1.1787,0
2003-06-01,1.1714,1.1891,1.1628,1.17,0
2003-06-08,1.1713,1.188,1.1659,1.1863,0
2003-06-15,1.1876,1.1933,1.1552,1.161,0
2003-06-22,1.1578,1.1626,1.14,1.1437,0
2003-06-29,1.143,1.1613,1.1398,1.1493,0
2003-07-06,1.1479,1.1484,1.1256,1.1288,0
2003-07-13,1.129,1.134,1.1113,1.127,0
2003-07-20,1.125,1.1553,1.1245,1.1512,0
2003-07-27,1.1494,1.1542,1.1133,1.1274,0
2003-08-03,1.1277,1.1429,1.126,1.1308,0
2003-08-10,1.1307,1.1384,1.1218,1.1259,-1
2003-08-17,1.1262,1.1271,1.0836,1.0887,-1
2003-08-24,1.0871,1.1003,1.0792,1.098,0
2003-08-31,1.0987,1.114,1.0762,1.1107,0
2003-09-07,1.1098,1.1327,1.1048,1.1291,0
2003-09-14,1.1271,1.1384,1.1137,1.1381,0
2003-09-21,1.1448,1.1538,1.1414,1.1474,1
2003-09-28,1.146,1.177,1.1394,1.1579,0
2003-10-05,1.1574,1.1863,1.1533,1.1799,0
2003-10-12,1.181,1.1816,1.1549,1.1684,0
2003-10-19,1.1712,1.186,1.1604,1.1783,1
2003-10-26,1.1775,1.1786,1.1563,1.1584,0
2003-11-02,1.1581,1.1621,1.1377,1.1535,0
