Date,Open,High,Low,Close,Forecast
1987-02-08,1.5458,1.5805,1.5117,1.5458,-1
1987-02-15,1.5429,1.5743,1.5268,1.5429,-1
1987-02-22,1.537,1.5587,1.5228,1.537,-1
1987-03-01,1.5488,1.5558,1.5319,1.5488,0
1987-03-08,1.5517,1.5703,1.5488,1.5517,0
1987-03-15,1.5337,1.5467,1.5284,1.5337,-1
1987-03-22,1.5123,1.53,1.5093,1.5123,-1
1987-03-29,1.5163,1.5319,1.4865,1.5163,-1
1987-04-05,1.4994,1.5319,1.4908,1.4994,-1
1987-04-12,1.4953,1.5074,1.4733,1.4953,-1
1987-04-19,1.4779,1.5002,1.4545,1.4779,-1
1987-04-26,1.4543,1.4809,1.4425,1.4543,-1
1987-05-03,1.4711,1.4758,1.4433,1.4711,0
1987-05-10,1.4575,1.4817,1.4549,1.4575,-1
1987-05-17,1.4634,1.4647,1.4472,1.4634,-1
1987-05-24,1.5053,1.5168,1.4604,1.5053,0
1987-05-31,1.5078,1.5295,1.4711,1.5078,0
1987-06-07,1.4989,1.512,1.4706,1.4989,0
1987-06-14,1.5197,1.5258,1.4998,1.5197,0
1987-06-21,1.5146,1.5377,1.5048,1.5146,0
1987-06-28,1.5295,1.53,1.5074,1.5295,0
1987-07-05,1.5399,1.5428,1.5253,1.5399,0
1987-07-12,1.5523,1.5536,1.5168,1.5523,0
1987-07-19,1.5322,1.5544,1.5295,1.5322,0
1987-07-26,1.5386,1.5428,1.5292,1.5386,0
1987-08-02,1.5728,1.5733,1.5377,1.5728,0
1987-08-09,1.5595,1.5813,1.5518,1.5595,0
1987-08-16,1.5019,1.5595,1.4993,1.5019,0
1987-08-23,1.4912,1.5112,1.4852,1.4912,0
1987-08-30,1.4878,1.5027,1.4775,1.4878,-1
1987-09-06,1.4963,1.4997,1.4765,1.4963,0
1987-09-13,1.4956,1.5133,1.4929,1.4956,0
1987-09-20,1.5106,1.5164,1.4949,1.5106,0
1987-09-27,1.5385,1.5402,1.5106,1.5385,0
1987-10-04,1.5017,1.5406,1.4987,1.5017,0
1987-10-11,1.4871,1.5136,1.4847,1.4871,-1
1987-10-18,1.4677,1.512,1.4643,1.4677,-1
1987-10-25,1.4374,1.4765,1.4227,1.4374,-1
1987-11-01,1.373,1.4241,1.3645,1.373,-1
1987-11-08,1.3856,1.3982,1.3495,1.3856,-1
1987-11-15,1.3795,1.4122,1.358,1.3795,0
1987-11-22,1.3543,1.3866,1.3526,1.3543,-1
1987-11-29,1.3614,1.3686,1.3376,1.3614,-1
1987-12-06,1.3287,1.371,1.3253,1.3287,-1
1987-12-13,1.3257,1.3342,1.3086,1.3257,-1
1987-12-20,1.3086,1.3338,1.3076,1.3086,-1
1987-12-27,1.2681,1.3025,1.2674,1.2681,-1
1988-01-03,1.3396,1.3614,1.2616,1.3396,0
1988-01-10,1.3766,1.3788,1.3181,1.3766,0
1988-01-17,1.3498,1.3857,1.3374,1.3498,0
1988-01-24,1.3685,1.3703,1.3498,1.3685,0
1988-01-31,1.3942,1.3967,1.3677,1.3942,0
1988-02-07,1.407,1.4198,1.3804,1.407,0
1988-02-14,1.3988,1.4117,1.3933,1.3988,0
1988-02-21,1.389,1.3988,1.3843,1.389,0
1988-02-28,1.3984,1.4065,1.383,1.3984,0
1988-03-06,1.3685,1.4019,1.3655,1.3685,0
1988-03-13,1.4026,1.4091,1.3634,1.4026,0
1988-03-20,1.3827,1.4035,1.3827,1.3827,0
1988-03-27,1.3629,1.3822,1.3596,1.3629,0
1988-04-03,1.3843,1.3933,1.3549,1.3843,0
1988-04-10,1.3724,1.4096,1.3596,1.3724,0
1988-04-17,1.3848,1.3857,1.3668,1.3848,0
1988-04-24,1.3958,1.3976,1.3801,1.3958,0
1988-05-01,1.3988,1.4058,1.3929,1.3988,0
1988-05-08,1.4002,1.4023,1.3899,1.4002,0
1988-05-15,1.4172,1.4296,1.3937,1.4172,0
1988-05-22,1.4341,1.4368,1.4129,1.4341,0
1988-05-29,1.4398,1.4463,1.4309,1.4398,0
1988-06-05,1.4377,1.4393,1.4215,1.4377,0
1988-06-12,1.4536,1.4711,1.4377,1.4536,0
1988-06-19,1.5026,1.5064,1.4495,1.5026,0
1988-06-26,1.5134,1.518,1.4816,1.5134,0
1988-07-03,1.5266,1.5277,1.5005,1.5266,0
1988-07-10,1.5547,1.5595,1.5167,1.5547,0
1988-07-17,1.5196,1.5698,1.5094,1.5196,0
1988-07-24,1.5633,1.5647,1.5107,1.5633,0
1988-07-31,1.5814,1.5822,1.5466,1.5814,0
1988-08-07,1.5757,1.6108,1.5698,1.5757,0
1988-08-14,1.5954,1.6081,1.5496,1.5954,0
1988-08-21,1.5671,1.6145,1.5617,1.5671,0
1988-08-28,1.5547,1.5868,1.5536,1.5547,0
1988-09-04,1.5617,1.569,1.5487,1.5617,0
1988-09-11,1.579,1.5895,1.5504,1.579,0
1988-09-18,1.5818,1.5895,1.5713,1.5818,0
1988-09-25,1.5818,1.5981,1.5799,1.5818,0
1988-10-02,1.5809,1.587,1.575,1.5809,0
1988-10-09,1.5237,1.5784,1.5193,1.5237,0
1988-10-16,1.5027,1.539,1.5027,1.5027,-1
1988-10-23,1.491,1.5243,1.487,1.491,-1
1988-10-30,1.499,1.5104,1.4815,1.499,-1
1988-11-06,1.4581,1.5144,1.4532,1.4581,-1
1988-11-13,1.459,1.4707,1.436,1.459,-1
1988-11-20,1.4363,1.4606,1.4298,1.4363,-1
1988-11-27,1.4403,1.4606,1.4375,1.4403,-1
1988-12-04,1.4634,1.4901,1.4394,1.4634,0
1988-12-11,1.4806,1.4895,1.4517,1.4806,0
1988-12-18,1.4944,1.5055,1.4754,1.4944,0
1988-12-25,1.4997,1.5184,1.4904,1.4997,0
1989-01-01,1.5473,1.5519,1.4855,1.5473,0
1989-01-08,1.5726,1.5741,1.5396,1.5726,0
1989-01-15,1.5585,1.5987,1.5573,1.5585,0
1989-01-22,1.585,1.5891,1.5401,1.585,0
1989-01-29,1.5932,1.6013,1.5769,1.5932,0
1989-02-05,1.5894,1.6041,1.5591,1.5894,0
1989-02-12,1.5585,1.5935,1.5489,1.5585,0
1989-02-19,1.5513,1.5779,1.5436,1.5513,0
1989-02-26,1.5751,1.5813,1.5432,1.5751,0
1989-03-05,1.5891,1.5932,1.5704,1.5891,0
1989-03-12,1.6159,1.6194,1.5869,1.6159,0
1989-03-19,1.6259,1.6281,1.6078,1.6259,0
1989-03-26,1.6612,1.6646,1.6259,1.6612,0
1989-04-02,1.6496,1.6668,1.6256,1.6496,0
1989-04-09,1.6444,1.6678,1.6322,1.6444,0
1989-04-16,1.6297,1.6459,1.6209,1.6297,0
1989-04-23,1.6759,1.6762,1.6287,1.6759,0
1989-04-30,1.694,1.7005,1.6749,1.694,0
1989-05-07,1.7168,1.7174,1.6837,1.7168,0
1989-05-14,1.7636,1.7698,1.7199,1.7636,0
1989-05-21,1.7309,1.8085,1.699,1.7309,0
1989-05-28,1.6695,1.768,1.6654,1.6695,0
1989-06-04,1.748,1.7488,1.666,1.748,0
1989-06-11,1.7093,1.7769,1.7049,1.7093,0
1989-06-18,1.6668,1.7301,1.656,1.6668,0
1989-06-25,1.6749,1.7009,1.6608,1.6749,0
1989-07-02,1.6105,1.6803,1.6056,1.6105,0
1989-07-09,1.6516,1.6519,1.5918,1.6516,0
1989-07-16,1.6489,1.6668,1.6308,1.6489,0
1989-07-23,1.617,1.6579,1.6024,1.617,-1
1989-07-30,1.6411,1.6432,1.5829,1.6411,0
1989-08-06,1.6717,1.679,1.6227,1.6717,0
1989-08-13,1.6865,1.7006,1.6649,1.6865,0
1989-08-20,1.6901,1.6966,1.6689,1.6901,0
1989-08-27,1.7076,1.7106,1.6616,1.7076,0
1989-09-03,1.7239,1.7258,1.7017,1.7239,0
1989-09-10,1.6952,1.7306,1.6708,1.6952,0
1989-09-17,1.6909,1.7049,1.6752,1.6909,0
1989-09-24,1.6208,1.6771,1.612,1.6208,0
1989-10-01,1.6424,1.656,1.6134,1.6424,0
1989-10-08,1.6368,1.6822,1.6359,1.6368,0
1989-10-15,1.6273,1.6432,1.6046,1.6279,0
1989-10-22,1.599,1.6315,1.5947,1.5995,0
1989-10-29,1.6205,1.6286,1.5977,1.6208,0
1989-11-05,1.6435,1.6455,1.611,1.644,0
1989-11-12,1.6309,1.6454,1.6145,1.6313,0
1989-11-19,1.6092,1.6375,1.6035,1.6097,0
1989-11-26,1.601,1.6122,1.58,1.6018,0
1989-12-03,1.5945,1.61,1.5835,1.595,0
1989-12-10,1.5465,1.6005,1.541,1.547,0
1989-12-17,1.548,1.569,1.538,1.5485,0
1989-12-24,1.54,1.5545,1.5205,1.5405,0
1989-12-31,1.5445,1.5895,1.5315,1.545,0
1990-01-07,1.498,1.549,1.486,1.4985,0
1990-01-14,1.522,1.531,1.4915,1.5225,0
1990-01-21,1.4905,1.5397,1.4825,1.491,0
1990-01-28,1.491,1.5125,1.4763,1.4915,0
1990-02-04,1.491,1.5005,1.4695,1.4915,0
1990-02-11,1.49,1.513,1.4875,1.4905,0
1990-02-18,1.4743,1.4959,1.4675,1.4744,0
1990-02-25,1.511,1.5183,1.4755,1.5117,0
1990-03-04,1.51,1.5135,1.491,1.5105,0
1990-03-11,1.5092,1.533,1.504,1.5097,0
1990-03-18,1.5175,1.5265,1.502,1.518,0
1990-03-25,1.4982,1.53,1.491,1.4987,0
1990-04-01,1.5,1.5085,1.494,1.5005,0
1990-04-08,1.4835,1.5012,1.4753,1.4838,0
1990-04-15,1.49,1.495,1.475,1.4905,0
1990-04-22,1.454,1.497,1.4505,1.4545,0
1990-04-29,1.4428,1.4625,1.4395,1.4433,0
1990-05-06,1.399,1.443,1.385,1.3995,0
1990-05-13,1.4045,1.4105,1.3875,1.405,0
1990-05-20,1.423,1.435,1.404,1.4235,0
1990-05-27,1.437,1.4412,1.4043,1.4375,0
1990-06-03,1.449,1.453,1.4238,1.4495,0
1990-06-10,1.432,1.4512,1.4215,1.4325,0
1990-06-17,1.4112,1.4335,1.4065,1.4117,0
1990-06-24,1.4145,1.422,1.3945,1.415,0
1990-07-01,1.398,1.4175,1.3868,1.3985,0
1990-07-08,1.403,1.4139,1.381,1.4035,0
1990-07-15,1.4005,1.422,1.3995,1.401,0
1990-07-22,1.361,1.402,1.3605,1.3615,0
1990-07-29,1.345,1.3835,1.342,1.3455,0
1990-08-05,1.338,1.3535,1.3185,1.3385,0
1990-08-12,1.282,1.34,1.278,1.2825,0
1990-08-19,1.2585,1.305,1.2525,1.259,0
1990-08-26,1.3082,1.3125,1.255,1.3087,0
1990-09-02,1.306,1.325,1.287,1.3065,0
1990-09-09,1.2945,1.3367,1.2845,1.295,0
1990-09-16,1.3198,1.3285,1.275,1.3203,0
1990-09-23,1.2965,1.321,1.289,1.297,0
1990-09-30,1.2912,1.3015,1.273,1.2917,0
1990-10-07,1.2855,1.2975,1.2685,1.286,0
1990-10-14,1.2683,1.2945,1.254,1.2688,0
1990-10-21,1.2792,1.2905,1.2647,1.2797,0
1990-10-28,1.26,1.2987,1.2595,1.2605,0
1990-11-04,1.249,1.263,1.238,1.2495,0
1990-11-11,1.2463,1.2555,1.239,1.2468,0
1990-11-18,1.259,1.2615,1.239,1.2595,0
1990-11-25,1.277,1.2865,1.2535,1.2775,0
1990-12-02,1.2525,1.2955,1.2515,1.253,0
1990-12-09,1.2725,1.2775,1.2465,1.273,0
1990-12-16,1.31,1.3155,1.2618,1.3105,0
1990-12-23,1.273,1.3215,1.273,1.2735,0
1990-12-30,1.274,1.2828,1.257,1.2744,0
1991-01-06,1.2785,1.3045,1.27,1.279,0
1991-01-13,1.255,1.2945,1.2535,1.2555,0
1991-01-20,1.262,1.268,1.2445,1.2625,0
1991-01-27,1.2508,1.274,1.248,1.2513,0
1991-02-03,1.2425,1.2575,1.23,1.243,0
1991-02-10,1.2687,1.2725,1.232,1.2692,0
1991-02-17,1.2918,1.294,1.263,1.2923,1
1991-02-24,1.3348,1.3365,1.2895,1.3353,1
1991-03-03,1.3685,1.37,1.3245,1.369,1
1991-03-10,1.3922,1.3955,1.355,1.3927,1
1991-03-17,1.413,1.441,1.3855,1.4135,1
1991-03-24,1.4445,1.4665,1.41,1.4455,1
1991-03-31,1.421,1.447,1.393,1.4215,0
1991-04-07,1.425,1.4385,1.4038,1.4255,1
1991-04-14,1.4677,1.4715,1.411,1.4682,1
1991-04-21,1.4772,1.4863,1.4465,1.4775,1
1991-04-28,1.476,1.5028,1.427,1.4765,1
1991-05-05,1.4555,1.478,1.451,1.456,0
1991-05-12,1.4715,1.4725,1.423,1.472,1
1991-05-19,1.451,1.482,1.445,1.4515,0
1991-05-26,1.4847,1.486,1.4405,1.4852,1
1991-06-02,1.5177,1.5215,1.4805,1.5182,1
1991-06-09,1.54,1.5475,1.506,1.5405,1
1991-06-16,1.5487,1.569,1.5245,1.5492,1
1991-06-23,1.5525,1.5656,1.527,1.553,1
1991-06-30,1.5745,1.5905,1.549,1.575,1
1991-07-07,1.5475,1.5942,1.543,1.548,0
1991-07-14,1.511,1.5655,1.5095,1.5115,0
1991-07-21,1.5225,1.5385,1.5035,1.523,0
1991-07-28,1.512,1.5433,1.5035,1.5125,0
1991-08-04,1.515,1.518,1.4875,1.5155,0
1991-08-11,1.5442,1.546,1.5048,1.5447,0
1991-08-18,1.5265,1.56,1.503,1.527,0
1991-08-25,1.526,1.5335,1.5105,1.5265,0
1991-09-01,1.5055,1.5345,1.5047,1.506,0
1991-09-08,1.4795,1.507,1.4685,1.48,0
1991-09-15,1.4695,1.4836,1.4525,1.47,0
1991-09-22,1.452,1.4725,1.4455,1.4525,0
1991-09-29,1.468,1.477,1.444,1.4685,0
1991-10-06,1.4775,1.4995,1.4647,1.478,0
1991-10-13,1.476,1.4965,1.4735,1.4765,0
1991-10-20,1.487,1.4977,1.474,1.4875,0
1991-10-27,1.443,1.5105,1.44,1.4435,0
1991-11-03,1.453,1.457,1.431,1.4535,0
1991-11-10,1.435,1.459,1.434,1.4355,0
1991-11-17,1.41,1.4355,1.403,1.4105,0
1991-11-24,1.4335,1.4435,1.3985,1.4345,0
1991-12-01,1.3845,1.4308,1.383,1.385,0
1991-12-08,1.4025,1.409,1.3795,1.403,0
1991-12-15,1.363,1.405,1.3567,1.3635,0
1991-12-22,1.3505,1.3615,1.336,1.351,0
1991-12-29,1.3743,1.3793,1.346,1.3748,0
1992-01-05,1.4123,1.4155,1.335,1.4128,0
1992-01-12,1.4055,1.4552,1.391,1.4062,0
1992-01-19,1.4155,1.434,1.3935,1.416,0
1992-01-26,1.433,1.4453,1.409,1.4333,0
1992-02-02,1.39,1.4325,1.3884,1.3905,0
1992-02-09,1.465,1.4735,1.3883,1.4655,0
1992-02-16,1.5005,1.504,1.447,1.501,1
1992-02-23,1.485,1.5125,1.4745,1.4855,1
1992-03-01,1.5125,1.535,1.4795,1.5132,1
1992-03-08,1.51,1.5245,1.4993,1.5105,1
1992-03-15,1.5175,1.5324,1.4865,1.5179,1
1992-03-22,1.4925,1.5245,1.49,1.493,0
1992-03-29,1.488,1.5158,1.485,1.4885,0
1992-04-05,1.5077,1.5105,1.483,1.5082,1
1992-04-12,1.5445,1.5478,1.5078,1.5448,1
1992-04-19,1.5285,1.5505,1.522,1.529,0
1992-04-26,1.5015,1.5383,1.497,1.502,0
1992-05-03,1.525,1.532,1.493,1.5255,0
1992-05-10,1.4848,1.531,1.468,1.4853,0
1992-05-17,1.4735,1.4975,1.4575,1.4875,0
1992-05-24,1.485,1.499,1.45,1.456,0
1992-05-31,1.455,1.476,1.4425,1.4526,-1
1992-06-07,1.4505,1.4611,1.4195,1.4268,-1
1992-06-14,1.427,1.4325,1.4028,1.42,-1
1992-06-21,1.4195,1.4268,1.3765,1.381,0
1992-06-28,1.3815,1.384,1.345,1.3575,-1
1992-07-05,1.3638,1.376,1.3317,1.3528,0
1992-07-12,1.3518,1.3525,1.297,1.3003,-1
1992-07-19,1.2983,1.3394,1.272,1.3327,0
1992-07-26,1.324,1.3315,1.3,1.315,0
1992-08-02,1.318,1.3359,1.3105,1.314,0
1992-08-09,1.3135,1.329,1.3065,1.32,0
1992-08-16,1.323,1.3305,1.2665,1.2705,0
1992-08-23,1.2698,1.2715,1.2375,1.261,-1
1992-08-30,1.2585,1.2868,1.229,1.2505,0
1992-09-06,1.251,1.2923,1.229,1.2913,0
1992-09-13,1.316,1.3355,1.2835,1.3075,0
